parameter_set_id,initial_branch,trial_id,stage_id,candidate_branch,line_loading_pu,engineering_probability,paper_formula_probability,abs_diff,status,calibration_status
low_hidden_failure_diagnostic,2,3,1,10,0.542313501180278,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,11,0.562689470320141,0.0001,0.000665,0.000565,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,12,0.685549176708354,0.0001,0.000363,0.000263,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,13,0.665534293374262,0.0001,0.000602,0.000502,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,14,0.568792793830799,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,15,0.409408479609235,0.0001,0.000123,2.3e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,16,0.395928934021792,0.0001,0.000123,2.3e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,17,0.374925263852904,0.0001,0.000785,0.000685,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,18,0.560585349048987,0.0001,0.000323,0.000223,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,19,0.521519958154713,0.0001,0.000785,0.000685,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,20,0.762876502832598,0.0001,0.000653,0.000553,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,21,0.0873763999728917,0.0001,0.000527,0.000427,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,22,0.0929760970494963,0.0001,0.000514,0.000414,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,23,0.494620539123983,0.0001,0.000534,0.000434,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,24,0.0980087362044264,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,25,0.495542531234883,0.0001,0.000568,0.000468,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,26,0.297118468953838,0.0001,0.000406,0.000306,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,27,0.791462357378812,0.0001,0.000111,1.1e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,28,0.528440798061775,0.0001,0.000573,0.000473,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,29,0.0948757881930757,0.0001,0.0007,0.0006,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,30,0.21650146275218,0.0001,0.00075,0.00065,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,31,0.102887352771754,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,32,0.160112969400078,0.0001,0.000615,0.000515,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,33,0.70175499702144,0.0001,0.000125,2.5e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,34,0.626236171719909,0.0001,0.000125,2.5e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,35,0.647545703081884,0.0001,0.000614,0.000514,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,36,0.143829008501222,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,37,0.698857018755886,0.0001,0.000602,0.000502,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,38,0.57078229987606,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,39,0.628054734333054,0.0001,0.000545,0.000445,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,40,0.303473139361839,0.0001,0.00059,0.00049,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,41,0.617332978066787,0.0001,0.000557,0.000457,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,42,0.408897938534177,0.0001,0.000703,0.000603,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,43,0.141211416916304,0.0001,0.000577,0.000477,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,44,0.226320612468208,0.0001,0.000125,2.5e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,45,0.469564084259873,0.0001,0.000552,0.000452,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,2,3,1,46,0.575649245854762,0.0001,0.000514,0.000414,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,1,0.662120106421199,0.0001,0.000538,0.000438,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,2,0.296011684837314,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,4,0.0762700393708823,0.0001,0.000545,0.000445,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,5,0.473957764740167,0.0001,0.000577,0.000477,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,6,0.297039835769638,0.0001,0.000648,0.000548,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,7,0.36561118581254,0.0001,0.000534,0.000434,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,8,0.601961937335324,0.0001,0.000134,3.4e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,9,0.597293148005182,0.0001,0.000716,0.000616,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,10,0.581458167801553,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,11,0.371271852359605,0.0001,0.000665,0.000565,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,12,0.539639165411059,0.0001,0.000363,0.000263,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,13,0.489107022732641,0.0001,0.000602,0.000502,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,14,0.570434109415991,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,15,0.266207383368753,0.0001,0.000123,2.3e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,16,0.132962612219508,0.0001,0.000123,2.3e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,17,0.130457325543165,0.0001,0.000785,0.000685,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,18,0.434059226876147,0.0001,0.000323,0.000223,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,19,0.656760571387463,0.0001,0.000785,0.000685,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,20,0.767710901217241,0.0001,0.000653,0.000553,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,21,0.0934174706458975,0.0001,0.000527,0.000427,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,22,0.0891444973953684,0.0001,0.000514,0.000414,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,23,0.642009951743112,0.0001,0.000534,0.000434,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,24,0.156970624590863,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,25,0.434699676522504,0.0001,0.000568,0.000468,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,26,0.362306187419826,0.0001,0.000406,0.000306,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,27,0.80295157398254,0.00157431120427855,0.000111,0.00146331120427855,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,28,0.522280790750071,0.0001,0.000573,0.000473,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,29,0.108177771713771,0.0001,0.0007,0.0006,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,30,0.56993778774567,0.0001,0.00075,0.00065,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,31,0.207725163395519,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,32,0.160449305109107,0.0001,0.000615,0.000515,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,33,0.707401495964354,0.0001,0.000125,2.5e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,34,0.628532811204477,0.0001,0.000125,2.5e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,35,0.649061637646109,0.0001,0.000614,0.000514,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,36,0.144864106536803,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,37,0.703901934492519,0.0001,0.000602,0.000502,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,38,0.5689232686121,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,39,0.628923871195732,0.0001,0.000545,0.000445,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,40,0.593129443576128,0.0001,0.00059,0.00049,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,41,0.61959408756297,0.0001,0.000557,0.000457,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,42,0.686675924147627,0.0001,0.000703,0.000603,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,43,0.14330798801365,0.0001,0.000577,0.000477,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,44,0.220376678969174,0.0001,0.000125,2.5e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,45,0.468178158319393,0.0001,0.000552,0.000452,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,1,1,46,0.57630350178301,0.0001,0.000514,0.000414,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,1,0.662120106421199,0.0001,0.000538,0.000438,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,2,0.296011684837314,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,4,0.0762700393708823,0.0001,0.000545,0.000445,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,5,0.473957764740167,0.0001,0.000577,0.000477,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,6,0.297039835769638,0.0001,0.000648,0.000548,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,7,0.36561118581254,0.0001,0.000534,0.000434,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,8,0.601961937335324,0.0001,0.000134,3.4e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,9,0.597293148005182,0.0001,0.000716,0.000616,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,10,0.581458167801553,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,11,0.371271852359605,0.0001,0.000665,0.000565,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,12,0.539639165411059,0.0001,0.000363,0.000263,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,13,0.489107022732641,0.0001,0.000602,0.000502,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,14,0.570434109415991,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,15,0.266207383368753,0.0001,0.000123,2.3e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,16,0.132962612219508,0.0001,0.000123,2.3e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,17,0.130457325543165,0.0001,0.000785,0.000685,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,18,0.434059226876147,0.0001,0.000323,0.000223,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,19,0.656760571387463,0.0001,0.000785,0.000685,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,20,0.767710901217241,0.0001,0.000653,0.000553,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,21,0.0934174706458975,0.0001,0.000527,0.000427,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,22,0.0891444973953684,0.0001,0.000514,0.000414,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,23,0.642009951743112,0.0001,0.000534,0.000434,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,24,0.156970624590863,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,25,0.434699676522504,0.0001,0.000568,0.000468,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,26,0.362306187419826,0.0001,0.000406,0.000306,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,27,0.80295157398254,0.00157431120427855,0.000111,0.00146331120427855,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,28,0.522280790750071,0.0001,0.000573,0.000473,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,29,0.108177771713771,0.0001,0.0007,0.0006,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,30,0.56993778774567,0.0001,0.00075,0.00065,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,31,0.207725163395519,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,32,0.160449305109107,0.0001,0.000615,0.000515,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,33,0.707401495964354,0.0001,0.000125,2.5e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,34,0.628532811204477,0.0001,0.000125,2.5e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,35,0.649061637646109,0.0001,0.000614,0.000514,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,36,0.144864106536803,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,37,0.703901934492519,0.0001,0.000602,0.000502,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,38,0.5689232686121,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,39,0.628923871195732,0.0001,0.000545,0.000445,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,40,0.593129443576128,0.0001,0.00059,0.00049,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,41,0.61959408756297,0.0001,0.000557,0.000457,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,42,0.686675924147627,0.0001,0.000703,0.000603,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,43,0.14330798801365,0.0001,0.000577,0.000477,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,44,0.220376678969174,0.0001,0.000125,2.5e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,45,0.468178158319393,0.0001,0.000552,0.000452,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,2,1,46,0.57630350178301,0.0001,0.000514,0.000414,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,1,0.662120106421199,0.0001,0.000538,0.000438,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,2,0.296011684837314,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,4,0.0762700393708823,0.0001,0.000545,0.000445,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,5,0.473957764740167,0.0001,0.000577,0.000477,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,6,0.297039835769638,0.0001,0.000648,0.000548,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,7,0.36561118581254,0.0001,0.000534,0.000434,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,8,0.601961937335324,0.0001,0.000134,3.4e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,9,0.597293148005182,0.0001,0.000716,0.000616,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,10,0.581458167801553,0.0001,0.000682,0.000582,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,11,0.371271852359605,0.0001,0.000665,0.000565,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,12,0.539639165411059,0.0001,0.000363,0.000263,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,13,0.489107022732641,0.0001,0.000602,0.000502,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,14,0.570434109415991,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,15,0.266207383368753,0.0001,0.000123,2.3e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,16,0.132962612219508,0.0001,0.000123,2.3e-05,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,17,0.130457325543165,0.0001,0.000785,0.000685,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,18,0.434059226876147,0.0001,0.000323,0.000223,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,19,0.656760571387463,0.0001,0.000785,0.000685,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,20,0.767710901217241,0.0001,0.000653,0.000553,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,21,0.0934174706458975,0.0001,0.000527,0.000427,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,22,0.0891444973953684,0.0001,0.000514,0.000414,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,23,0.642009951743112,0.0001,0.000534,0.000434,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,24,0.156970624590863,0.0001,0.000477,0.000377,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,25,0.434699676522504,0.0001,0.000568,0.000468,ok_uncalibrated,diagnostic_assumption_not_paper
low_hidden_failure_diagnostic,3,3,1,26,0.362306187419826,0.0001,0.000406,0.000306,ok_uncalibrated,diagnostic_assumption_not_paper
