parameter_set_id,initial_branch,trial_id,stage_id,selected_probability_product_11_28,selected_probability_product_12_00,delta_selected_probability_product,unselected_probability_product_11_28,unselected_probability_product_12_00,delta_unselected_probability_product,stage_probability_11_28,stage_probability_12_00,delta_stage_probability,chain_probability_11_28,chain_probability_12_00,delta_chain_probability,tail_chain_flag,stage_probability_driver,note
benchmark_calibrated_seed,40,15,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,16,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,17,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,18,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,19,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,1,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,20,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,21,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,22,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,23,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,24,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,25,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,26,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,27,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,28,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,29,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,2,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,30,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,3,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,4,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,5,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,6,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,7,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,8,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,40,9,1,1,1,0,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0.934206172903306,0.91529068523668,-0.018915487666626,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,10,1,1,0.167826888699426,-0.832173111300574,0.934175357806238,0.935537044496138,0.0013616866899,0.934175357806238,0.157008271440843,-0.777167086365395,0.934175357806238,0.0110328406923387,-0.923142517113899,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,11,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,12,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,13,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,14,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,15,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,16,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,17,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,18,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,19,1,1,0.167826888699426,-0.832173111300574,0.934175357806238,0.935537044496138,0.0013616866899,0.934175357806238,0.157008271440843,-0.777167086365395,0.934175357806238,0.00199677787789426,-0.932178579928344,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,1,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,20,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,21,1,1,0.001321554223,-0.998678445777,0.934175357806238,0.779559002547189,-0.154616355259049,0.934175357806238,0.00103022949189391,-0.933145128314344,0.934175357806238,0.000492922496428696,-0.933682435309809,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,22,1,1,0.167826888699426,-0.832173111300574,0.934175357806238,0.935537044496138,0.0013616866899,0.934175357806238,0.157008271440843,-0.777167086365395,0.934175357806238,0.0165808963940287,-0.917594461412209,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,23,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,24,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,25,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,26,1,1,0.001599996502,-0.998400003498,0.934175357806238,0.779776412587777,-0.154398945218461,0.934175357806238,0.00124763953248255,-0.932927718273755,0.934175357806238,0.00118014942510114,-0.932995208381137,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,27,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,28,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,41,29,1,1,1,0,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0.934175357806238,0.778528773055294,-0.155646584750944,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
