parameter_set_id,metric_name,initial_branch,trial_id,recorded_11_28,recorded_12_00,delta_recorded_12_minus_11,recomputed_11_28,recomputed_12_00,delta_recomputed_12_minus_11,delta_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
benchmark_calibrated_seed,LLR,42,7,1,0.654777646488856,-0.345222353511144,0.693316363485193,0.654777646488856,-0.038538716996337,-0.038538716996337,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,42,7,1,0,-1,0,0,0,-0.038538716996337,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,42,7,1,0,-1,NaN,0,NaN,-0.038538716996337,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,42,7,1,0.392866587893314,-0.607133412106686,NaN,0.392866587893314,NaN,-0.038538716996337,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,42,8,0.507838694771379,0.654777646488856,0.146938951717477,0.507838694771379,0.654777646488856,0.146938951717477,0.146938951717477,-0.0175990547417699,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,42,8,6.75859305126834,0,-6.75859305126834,0.02101121046161,0.0034121557198401,-0.0175990547417699,0.146938951717477,-0.0175990547417699,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,42,8,1.92360456873104,0,-1.92360456873104,0,0,0,0.146938951717477,-0.0175990547417699,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,42,8,2.0411427408627,0.392866587893314,-1.64827615296939,0.308905458955149,0.393549019037282,0.084643560082133,0.146938951717477,-0.0175990547417699,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,42,8,0.507838694771379,0.654777646488856,0.146938951717477,0.507838694771379,0.654777646488856,0.146938951717477,0.146938951717477,0.0128239890162001,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,42,8,6.75859305126834,0,-6.75859305126834,0.66122054780596,0.68686852583836,0.0256479780324,0.146938951717477,0.0128239890162001,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,42,8,1.92360456873104,0,-1.92360456873104,0,0,0,0.146938951717477,0.0128239890162001,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,42,8,2.0411427408627,0.392866587893314,-1.64827615296939,0.436947326424019,0.530240293060986,0.093292966636967,0.146938951717477,0.0128239890162001,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,42,8,0.507838694771379,0.654777646488856,0.146938951717477,0.507838694771379,0.654777646488856,0.146938951717477,0.146938951717477,0.00896199883802007,-0.149252780885234,-1,-2,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,42,8,6.75859305126834,0,-6.75859305126834,6.75859305126831,5.8468517512581,-0.91174130001021,0.146938951717477,0.00896199883802007,-0.149252780885234,-1,-2,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,42,8,1.92360456873104,0,-1.92360456873104,1.92360456873104,0.344861407902956,-1.57874316082808,0.146938951717477,0.00896199883802007,-0.149252780885234,-1,-2,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,42,8,2.0411427408627,0.392866587893314,-1.64827615296939,2.0411427408627,1.63120921972552,-0.40993352113718,0.146938951717477,0.00896199883802007,-0.149252780885234,-1,-2,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,42,9,0.32843371606097,1,0.67156628393903,0.32843371606097,0.693316363485193,0.364882647424223,0.364882647424223,-0.0175990547417699,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,42,9,3.85642084648443,1,-2.85642084648443,0.02101121046161,0.0034121557198401,-0.0175990547417699,0.364882647424223,-0.0175990547417699,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,42,9,0.0176236209698466,1,0.982376379030153,0,0,0,0.364882647424223,-0.0175990547417699,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,42,9,0.971869123127438,1,0.028130876872562,0.201262471728904,0.416672249235084,0.21540977750618,0.364882647424223,-0.0175990547417699,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,42,9,0.32843371606097,1,0.67156628393903,0.32843371606097,0.693316363485193,0.364882647424223,0.364882647424223,0.0128239890162001,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,42,9,3.85642084648443,1,-2.85642084648443,0.66122054780596,0.68686852583836,0.0256479780324,0.364882647424223,0.0128239890162001,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,42,9,0.0176236209698466,1,0.982376379030153,0,0,0,0.364882647424223,0.0128239890162001,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,42,9,0.971869123127438,1,0.028130876872562,0.329304339197774,0.553363523258788,0.224059184061014,0.364882647424223,0.0128239890162001,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,42,9,0.32843371606097,1,0.67156628393903,0.32843371606097,0.693316363485193,0.364882647424223,0.364882647424223,0.01037008025524,0.0254840550180229,2,7,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,42,9,3.85642084648443,1,-2.85642084648443,3.85642084648444,5.8468517512581,1.99043090477366,0.364882647424223,0.01037008025524,0.0254840550180229,2,7,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,42,9,0.0176236209698466,1,0.982376379030153,0.0176236209698466,0.344861407902956,0.327237786933109,0.364882647424223,0.01037008025524,0.0254840550180229,2,7,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,42,9,0.971869123127438,1,0.028130876872562,0.971869123127439,1.65433244992333,0.682463326795891,0.364882647424223,0.01037008025524,0.0254840550180229,2,7,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,10,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,10,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,10,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,10,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,11,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,11,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,11,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,11,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,12,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,12,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,12,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,12,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,13,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,13,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,13,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,13,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,14,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,14,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,14,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,14,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,15,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,15,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,15,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,15,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,16,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,16,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,16,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,16,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,17,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,17,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,17,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,17,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,18,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,18,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,18,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,18,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,19,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,19,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,19,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,19,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,1,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,1,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,1,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,1,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,20,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,20,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,20,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,20,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,21,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,21,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,21,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,21,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,22,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,22,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,22,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,22,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,23,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,23,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,23,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,23,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,43,24,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,43,24,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,43,24,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,43,24,0,0,0,0,0,0,0,-0.00165907004020704,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
