parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,recorded_basic_LLR,recomputed_LLR,diff_LLR,recorded_basic_LFOR,recomputed_LFOR,diff_LFOR,recorded_basic_NVOR,recomputed_NVOR,diff_NVOR,recorded_basic_CRI,recomputed_CRI,diff_CRI,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,overloaded_branch_count,voltage_violation_bus_count,severity_formula_status,normalization_status,issue_type,note
high_hidden_failure,wind_speed_11_28,1,1,1,0.310223001072874,0.310223001072874,0,0.565309906592115,0.08619497297673,0.479114933615385,0.184105952310243,0,0.184105952310243,0.336016972424196,0.20337279523907,0.132644177185126,0.310223001072874,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,26,5,1,0.723984727136674,0.276015272863326,1,0,1,1,NaN,NaN,1,NaN,NaN,0.723984727136674,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788982576858355,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,28,1,1,0.30198441694661,0.69801558305339,1,0,1,1,0,1,1,0.181190650167966,0.818809349832034,0.30198441694661,0.788982576858355,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,28,2,1,0.30198441694661,0.69801558305339,1,0.92882846820075,0.0711715317992503,1,0,1,1,0.366956343808116,0.633043656191884,0.30198441694661,1.30960948940025,0,3,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,28,3,1,0.30198441694661,0.69801558305339,1,0,1,1,NaN,NaN,1,NaN,NaN,0.30198441694661,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788982576858355,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,30,1,1,0.597900940643373,0.402099059356627,1,0,1,1,0,1,1,0.358740564386024,0.641259435613976,0.597900940643373,0.788982576858355,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,30,2,1,0.597900940643373,0.402099059356627,1,0,1,1,0,1,1,0.358740564386024,0.641259435613976,0.597900940643373,0.981167907691581,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,30,3,1,0.597900940643373,0.402099059356627,1,9.67959911336784,-8.67959911336784,1,0.0964806062092038,0.903519393790796,1,2.31395650830143,-1.31395650830143,0.597900940643373,2.61326651889464,0.0321602020697346,6,3,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,22,30,4,1,0.597900940643373,0.402099059356627,1,0,1,1,NaN,NaN,1,NaN,NaN,0.597900940643373,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,1,1,0.700291642616277,0.700291642616277,0,0,0.26668803666025,-0.26668803666025,0,0,0,0.420174985569766,0.473512592901816,-0.0533376073320502,0.700291642616277,1.26668803666025,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,1,2,0.700291642616277,0.700291642616277,0,0,0.38775411435834,-0.38775411435834,0,0,0,0.420174985569766,0.497725808441434,-0.0775508228716682,0.700291642616277,1.38775411435834,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,1,3,0.700291642616277,0.700291642616277,0,0,5.71604645005192,-5.71604645005192,0,0.787015826609874,-0.787015826609874,0.420174985569766,1.72078744090213,-1.30061245533236,0.700291642616277,1.71450580625649,0.0787015826609874,8,10,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,1,4,0.700291642616277,0.700291642616277,0,0,0,0,0,0,0,0.420174985569766,0.420174985569766,-1.66533453693773e-16,0.700291642616277,0.706332677618059,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,2,1,1,0.779813662113482,0.220186337886518,1,0.26668803666025,0.73331196333975,1,0,1,1,0.521225804600139,0.478774195399861,0.779813662113482,1.26668803666025,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,2,2,1,0.779813662113482,0.220186337886518,1,0.62637724258308,0.37362275741692,1,0.000707883837898327,0.999292116162102,1,0.593305222552285,0.406694777447715,0.779813662113482,1.31318862129154,0.000707883837898327,2,1,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,2,3,1,0.779813662113482,0.220186337886518,1,0.67694487611911,0.32305512388089,1,0,1,1,0.603277172491911,0.396722827508089,0.779813662113482,1.67694487611911,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,2,4,1,0.779813662113482,0.220186337886518,1,4.4441451406026,-3.4441451406026,1,0.974594776871227,0.0254052231287735,1,1.55163618076285,-0.551636180762855,0.779813662113482,1.88882902812052,0.0885995251701115,5,11,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,2,5,1,0.779813662113482,0.220186337886518,1,0,1,1,NaN,NaN,1,NaN,NaN,0.779813662113482,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,3,1,0.575176480557958,0.575176480557958,0,2.26090682574341,0.26668803666025,1.99421878908316,3.16842292940456,0,3.16842292940456,1.43097183936437,0.398443495666825,1.03252834369755,0.575176480557958,1.26668803666025,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,3,2,0.575176480557958,0.575176480557958,0,2.26090682574341,0,2.26090682574341,3.16842292940456,0,3.16842292940456,1.43097183936437,0.345105888334775,1.0858659510296,0.575176480557958,0.976667105749513,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,3,3,0.575176480557958,0.575176480557958,0,2.26090682574341,0.02486207775909,2.23604474798432,3.16842292940456,0.999964512329825,2.16845841707473,1.43097183936437,0.550071206352558,0.880900633011812,0.575176480557958,1.02486207775909,0.199992902465965,1,5,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,3,4,0.575176480557958,0.575176480557958,0,2.26090682574341,0.39174967031809,1.86915715542532,3.16842292940456,0.999964512329825,2.16845841707473,1.43097183936437,0.623448724864358,0.807523114500012,0.575176480557958,1.39174967031809,0.199992902465965,1,5,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,3,5,0.575176480557958,0.575176480557958,0,2.26090682574341,2.2609068257434,9.76996261670138e-15,3.16842292940456,3.16842292940457,-7.54951656745106e-15,1.43097183936437,1.43097183936437,1.55431223447522e-15,0.575176480557958,1.56522670643585,0.288038448127688,4,11,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,4,1,0.737202661238873,0.737202661238873,0,0,0.26668803666025,-0.26668803666025,0.0991729680679547,0,0.0991729680679547,0.462156190356915,0.495659204075374,-0.0335030137184588,0.737202661238873,1.26668803666025,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,4,2,0.737202661238873,0.737202661238873,0,0,1.27933671300225,-1.27933671300225,0.0991729680679547,0.0956387232785931,0.0035342447893616,0.462156190356915,0.717316683999492,-0.255160493642577,0.737202661238873,1.42644557100075,0.0318795744261977,3,3,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,4,3,0.737202661238873,0.737202661238873,0,0,5.716046450052,-5.716046450052,0.0991729680679547,0.787015826609857,-0.687842858541902,0.462156190356915,1.7429340520757,-1.28077786171878,0.737202661238873,1.7145058062565,0.0787015826609857,8,10,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,4,4,0.737202661238873,0.737202661238873,0,0,0,0,0.0991729680679547,0.0991729680679548,-9.71445146547012e-17,0.462156190356915,0.462156190356915,2.77555756156289e-16,0.737202661238873,0.706332677618059,0.0495864840339774,0,2,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,5,1,0.700291642616277,0.700291642616277,0,0,0.26668803666025,-0.26668803666025,0,0,0,0.420174985569766,0.473512592901816,-0.0533376073320502,0.700291642616277,1.26668803666025,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,5,2,0.700291642616277,0.700291642616277,0,0,0.38775411435834,-0.38775411435834,0,0,0,0.420174985569766,0.497725808441434,-0.0775508228716682,0.700291642616277,1.38775411435834,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,5,3,0.700291642616277,0.700291642616277,0,0,5.71604645005192,-5.71604645005192,0,0.787015826609874,-0.787015826609874,0.420174985569766,1.72078744090213,-1.30061245533236,0.700291642616277,1.71450580625649,0.0787015826609874,8,10,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,5,4,0.700291642616277,0.700291642616277,0,0,0,0,0,0,0,0.420174985569766,0.420174985569766,-1.66533453693773e-16,0.700291642616277,0.706332677618059,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,6,1,0.702208585229517,0.702208585229517,0,0.0795248589840616,0.26668803666025,-0.187163177676188,0,0,0,0.437230122934522,0.47466275846976,-0.0374326355352382,0.702208585229517,1.26668803666025,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,6,2,0.702208585229517,0.702208585229517,0,0.0795248589840616,0.38775411435834,-0.308229255374278,0,0,0,0.437230122934522,0.498875974009378,-0.0616458510748562,0.702208585229517,1.38775411435834,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,6,3,0.702208585229517,0.702208585229517,0,0.0795248589840616,4.27074351311045,-4.19121865412639,0,0.79660976472886,-0.79660976472886,0.437230122934522,1.43479580670557,-0.99756568377105,0.702208585229517,1.85414870262209,0.199152441182215,5,4,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,6,4,0.702208585229517,0.702208585229517,0,0.0795248589840616,0.07952485898406,1.56819002228303e-15,0,0,0,0.437230122934522,0.437230122934522,-1.66533453693773e-16,0.702208585229517,1.07952485898406,0,1,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,7,1,0.39413804736954,0.39413804736954,0,0,0.26668803666025,-0.26668803666025,0.999964512329824,0,0.999964512329824,0.436475730887689,0.289820435753774,0.146655295133915,0.39413804736954,1.26668803666025,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,7,2,0.39413804736954,0.39413804736954,0,0,0,0,0.999964512329824,0,0.999964512329824,0.436475730887689,0.236482828421724,0.199992902465965,0.39413804736954,0.976667105749513,0,0,0,code_implementation_recompute,normalization_from_trace_fields,NVOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,7,3,0.39413804736954,0.39413804736954,0,0,0.0208988734137701,-0.0208988734137701,0.999964512329824,0.999964512329825,-9.99200722162641e-16,0.436475730887689,0.440655505570443,-0.00417977468275404,0.39413804736954,1.02089887341377,0.199992902465965,1,5,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,7,4,0.39413804736954,0.39413804736954,0,0,1.38771855378226,-1.38771855378226,0.999964512329824,1.59994321972772,-0.599978707397896,0.436475730887689,0.83401518312372,-0.397539452236031,0.39413804736954,1.69385927689113,0.199992902465965,2,8,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,7,5,0.39413804736954,0.39413804736954,0,0,0,0,0.999964512329824,0.999964512329825,-9.99200722162641e-16,0.436475730887689,0.436475730887689,0,0.39413804736954,0.992710230930111,0.199992902465965,0,5,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_12_00,23,8,1,0.715277060485463,0.715277060485463,0,0,0.26668803666025,-0.26668803666025,0,0,0,0.429166236291278,0.482503843623328,-0.0533376073320498,0.715277060485463,1.26668803666025,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
