parameter_set_id,scenario_id,metric_name,candidate_branch,tail_chain_count,candidate_occurrence_count,selected_count,mean_candidate_probability,p95_candidate_probability,mean_P_L,mean_P1,mean_P2,mean_P3,mean_P_flow,mean_P_HF_L,mean_line_loading_pu,tail_selected_rank,note
high_hidden_failure,wind_speed_11_28,SLLR,32,71,124,0,0.006494862875,0.006494862875,0.006494862875,0.000509862875,0.005975,1e-05,0.000515,0.005,0.142691185525216,35,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,33,71,146,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.731746519305462,36,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,34,71,124,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.630062331255547,37,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,35,71,187,0,0.00649387285,0.00649387285,0.00649387285,0.00050887285,0.005975,1e-05,0.000514,0.005,0.667787094701628,38,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,36,71,187,0,0.00656119455,0.00656119455,0.00656119455,0.00057619455,0.005975,1e-05,0.000582,0.005,0.147625158744393,39,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,37,71,187,0,0.00648199255,0.00648199255,0.00648199255,0.00049699255,0.005975,1e-05,0.000502,0.005,0.729862050948725,40,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,38,71,187,1,0.0116718317275401,0.006358239425,0.0116718317275401,0.00566549482914439,0.00609689643379781,1e-05,0.00572257754010696,0.00512250897869127,0.589978732988114,27,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,39,71,187,0,0.006425561125,0.006425561125,0.006425561125,0.000440561125,0.005975,1e-05,0.000445,0.005,0.632887873508812,41,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,40,71,177,17,0.107507049987288,1,0.107507049987288,0.101116287275424,0.0101817880196001,1e-05,0.102135084745763,0.00922792765788953,0.380539179224055,10,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,41,71,183,0,0.006437441425,0.006437441425,0.006437441425,0.000452441425,0.005975,1e-05,0.000457,0.005,0.630008952888298,42,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,42,71,165,17,0.114954859430455,1,0.114954859430455,0.108534586703182,0.0116020034085157,1e-05,0.109628127272727,0.0106552798075534,0.513027566983402,11,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,43,71,177,0,0.006457241925,0.006457241925,0.006457241925,0.000472241925,0.005975,1e-05,0.000477,0.005,0.213780091158613,43,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,44,71,177,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.277565193928907,44,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,45,71,177,0,0.0064324913,0.0064324913,0.0064324913,0.0004474913,0.005975,1e-05,0.000452,0.005,0.46640327430223,45,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SLLR,46,71,163,0,0.00639487035,0.00639487035,0.00639487035,0.000409870350000001,0.005975,1e-05,0.000414,0.005,0.598816400913438,46,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,1,61,182,37,0.213869686026374,1,0.213869686026374,0.207051609103297,0.015875381482516,1e-05,0.209137758241758,0.0149501321432322,0.608932187449861,3,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,2,61,187,0,0.00656119455,0.00656119455,0.00656119455,0.00057619455,0.005975,1e-05,0.000582,0.005,0.300412527378916,28,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,3,61,185,23,0.28028182025027,1,0.28028182025027,0.273196874304324,0.0270631911598437,1e-05,0.27594947027027,0.0261941619696921,0.759666979023991,7,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,4,61,206,8,0.0452969313824821,0.0846754215105459,0.0452969313824822,0.0391957177902492,0.00771847467253929,1e-05,0.0395906343680707,0.00675223585179827,0.597133559071832,15,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,5,61,214,0,0.00645724192500001,0.006457241925,0.00645724192500001,0.000472241925,0.005975,1e-05,0.000476999999999999,0.005,0.45978517790539,29,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,6,61,215,2,0.0211562423486057,0.0591742349204647,0.021156242348606,0.0151341260695363,0.0068543023255814,1e-05,0.0152866100043295,0.00588372093023256,0.479656723466662,24,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,7,61,219,6,0.0699002364126963,0.998286062532623,0.0699002364126963,0.0636914727134703,0.0083299923919598,1e-05,0.064333196347032,0.00736682652458272,0.317579713655148,19,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,8,61,154,27,0.300571543448102,1,0.300571543448102,0.293576088902648,0.0180859758527704,1e-05,0.296534015709349,0.01717183502791,0.600936802520908,4,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,9,61,184,16,0.220822024522818,1,0.220822024522818,0.214034687566296,0.0216604073990259,1e-05,0.216191194733766,0.0207642285417346,0.726266134790472,10,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,10,61,163,10,0.0648968235892416,0.508016522716425,0.0648968235892418,0.0588628665340269,0.00663076752102295,1e-05,0.0594559395308473,0.00565906283519895,0.452006851260456,13,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,11,61,134,15,0.100211828111429,0.843307042403769,0.100211828111429,0.0942268281114295,0.005975,1e-05,0.0951762108143022,0.005,0.382075711046817,11,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,12,61,112,25,0.212121798787831,1,0.212121798787832,0.205851798787832,0.00716480074449458,1e-05,0.207925859233688,0.00619577964270812,0.576571476617729,6,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,13,61,108,56,0.521639477894445,1,0.521639477894445,0.513585589005555,0.0316892708132529,1e-05,0.518760222222222,0.0308434882545255,0.894355396736444,1,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,14,61,167,15,0.0825939307509942,0.596105716277105,0.0825939307509942,0.0764894696731499,0.00684227217416772,1e-05,0.0772601395653139,0.00587163032579671,0.56580826428863,12,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,15,61,183,0,0.006007770575,0.006007770575,0.006007770575,2.2770575e-05,0.005975,1e-05,2.3e-05,0.005,0.329441721369324,30,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,16,61,183,0,0.00969043340666423,0.020387512259412,0.00969043340666459,0.00370543340666459,0.005975,1e-05,0.0037427675126028,0.005,0.49125414918273,31,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,17,61,183,4,0.0431334620577707,0.414690638873375,0.0431334620577708,0.0371484620577707,0.005975,1e-05,0.0375227515040234,0.005,0.475069703516496,22,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,18,61,137,27,0.201239683590761,1,0.201239683590762,0.194779507499914,0.0124697624750044,1e-05,0.196742009040089,0.0115273994723662,0.583306856268542,5,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,19,61,140,19,0.382651768712401,1,0.382651768712401,0.375803994445175,0.0159126811223329,1e-05,0.379590408772682,0.0149876192184251,0.807247005280763,9,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,20,61,145,10,0.0691209994308535,0.52003213157172,0.0691209994308533,0.0629984132239568,0.00617909922272541,1e-05,0.063633153934453,0.00520512484696022,0.77515971487678,14,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,21,61,159,0,0.006407740675,0.006407740675,0.006407740675,0.000422740675,0.005975,1e-05,0.000427,0.005,0.0990832808923373,32,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,22,61,159,0,0.00639487035,0.00639487035,0.00639487035,0.00040987035,0.005975,1e-05,0.000414,0.005,0.107223820120771,33,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,23,61,152,20,0.362762196192004,1,0.362762196192004,0.355464696192003,0.0156186328979013,1e-05,0.359046181856017,0.014692093364725,0.755975301772051,8,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,24,61,215,0,0.006358239425,0.006358239425,0.006358239425,0.000373239425,0.005975,1e-05,0.000377,0.005,0.261285312013979,34,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,25,61,215,6,0.0341753550013954,0.0064483317,0.0341753550013954,0.028079006164186,0.00692540987369483,1e-05,0.0283619162790698,0.00595518580270838,0.547939498846038,20,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,26,61,215,4,0.0628632702003441,0.447953606315355,0.0628632702003441,0.0567483632235999,0.00886148744092998,1e-05,0.0573201315356682,0.0079009924029447,0.488531597144344,23,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,27,61,164,54,0.392067397758302,1,0.392067397758302,0.384646970929034,0.0124508562010141,1e-05,0.388522482693906,0.011508398191974,0.916696731057432,2,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,28,61,215,0,0.0203167244041861,0.006453281825,0.0203167244041861,0.0142760499855814,0.00656819446108557,1e-05,0.014419888372093,0.00559617533777444,0.601929188795271,35,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,29,61,214,1,0.006579015,0.006579015,0.006579015,0.000594015,0.005975,1e-05,0.0006,0.005,0.199059826962454,25,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,30,61,219,6,0.0714490237703369,1,0.0714490237703369,0.0652089552771862,0.00918581671700068,1e-05,0.0658659683110893,0.00822695147437255,0.439342221542688,21,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,31,61,219,7,0.0700686980947489,1,0.0700686980947489,0.0638286296015981,0.00900469902314463,1e-05,0.0644717351598174,0.00804492364135138,0.270154138745412,17,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,32,61,164,0,0.006494862875,0.006494862875,0.006494862875,0.000509862875,0.005975,1e-05,0.000515,0.005,0.123924659138277,36,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,33,61,164,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.723691995669628,37,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,34,61,164,0,0.006009750625,0.006009750625,0.006009750625,2.4750625e-05,0.005975,1e-05,2.5e-05,0.005,0.624850959609989,38,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,35,61,215,0,0.0203567490427907,0.00649387285,0.0203567490427907,0.014316074624186,0.00631649966214409,1e-05,0.0144603162790697,0.00534321574084833,0.668403353346793,39,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,36,61,215,0,0.00656119455,0.00656119455,0.00656119455,0.00057619455,0.005975,1e-05,0.000581999999999999,0.005,0.153757264192097,40,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,37,61,207,0,0.0302659004125483,0.0821385774603371,0.0302659004125483,0.0242423496879106,0.00688828502415459,1e-05,0.0244866035584057,0.00591787439613527,0.738083211016078,41,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,38,61,215,0,0.0122445065052925,0.006358239425,0.0122445065052925,0.00625950650529248,0.005975,1e-05,0.00632257418276556,0.005,0.595805752956226,42,Tail candidate composition from existing candidate and line probability traces.
high_hidden_failure,wind_speed_11_28,SNVOR,39,61,215,0,0.006425561125,0.006425561125,0.006425561125,0.000440561125,0.005975,1e-05,0.000445,0.005,0.634773410711639,43,Tail candidate composition from existing candidate and line probability traces.
