parameter_set_id,scenario_id,metric_name,sigma,var_value,initial_branch,trial_id,chain_depth,terminated_reason,tail_rank,tail_flag,R_metric_display,R_LLR_display,R_LFOR_display,R_NVOR_display,R_CRI_display,initial_line_probability,chain_transition_probability,total_chain_probability_display,max_line_loading_pu,max_voltage_deviation_pu,total_load_shed_frac,paper_severity_formula_mode,note
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,7,3,load_loss_threshold,1361,0,NaN,34.0350994144346,NaN,NaN,NaN,NaN,0.131653950941817,NaN,2.30858753201277,0.0397388411972138,0.622971972568965,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,8,3,load_loss_threshold,1362,0,NaN,34.0350994144346,NaN,NaN,NaN,NaN,0.131653950941817,NaN,2.30858753201277,0.0397388411972138,0.622971972568965,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,9,3,load_loss_threshold,257,0,0.144937846506573,0.0501838784968927,0.144937846506573,0.0209800178881602,0.0632938999770822,NaN,0.000801433482995118,NaN,1.7275866041805,0.227589916849184,0.400013670747638,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,10,3,load_loss_threshold,204,0,0.819245514014879,1.92882205471314e-06,0.819245514014879,0,0.163850260096209,NaN,3.16721717056515e-06,NaN,1.72745745079742,0.131655000629119,0.396445125938765,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,11,3,load_loss_threshold,1363,0,NaN,13.8196114592635,NaN,NaN,NaN,NaN,0.0608765357385734,NaN,2.30858753201277,0.0397388411972138,0.546863482794844,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,12,3,load_loss_threshold,1364,0,NaN,0.0574840164624491,NaN,NaN,NaN,NaN,0.000423877473510922,NaN,1.72732177787584,0.0357850166335343,0.326100735022537,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,13,3,load_loss_threshold,1365,0,NaN,10.7222374885865,NaN,NaN,NaN,NaN,0.0790639766797626,NaN,1.72745745079742,0,0.326100735022537,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,14,3,load_loss_threshold,1366,0,NaN,0.316408872591816,NaN,NaN,NaN,NaN,0.00110249520511009,NaN,2.03098004416313,0.153097377538732,0.641823373940517,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,15,3,load_loss_threshold,1367,0,NaN,0.0784417464511906,NaN,NaN,NaN,NaN,0.000303426933276288,NaN,2.30858753201277,0.0397388411972138,0.622971972568965,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,16,3,load_loss_threshold,1368,0,NaN,34.0350994144346,NaN,NaN,NaN,NaN,0.131653950941817,NaN,2.30858753201277,0.0397388411972138,0.622971972568965,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,17,3,load_loss_threshold,1369,0,NaN,4.74823163169213,NaN,NaN,NaN,NaN,0.0209163545208047,NaN,2.30858753201277,0.0397388411972138,0.546863482794844,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,18,3,load_loss_threshold,1370,0,NaN,4.74823163169213,NaN,NaN,NaN,NaN,0.0209163545208047,NaN,2.30858753201277,0.0397388411972138,0.546863482794844,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,19,3,load_loss_threshold,203,0,0.847995059665672,0.11871404587811,0.847995059665672,0.242961823518194,0.289419804163639,NaN,0.00189585608203693,NaN,1.78082847407321,0.203617148048912,0.659661860852575,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,20,3,load_loss_threshold,1371,0,NaN,10.7222374885865,NaN,NaN,NaN,NaN,0.0790639766797626,NaN,1.72745745079742,0,0.326100735022537,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,21,3,load_loss_threshold,1372,0,NaN,34.0350994144346,NaN,NaN,NaN,NaN,0.131653950941817,NaN,2.30858753201277,0.0397388411972138,0.622971972568965,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,22,3,load_loss_threshold,1373,0,NaN,34.0350994144346,NaN,NaN,NaN,NaN,0.131653950941817,NaN,2.30858753201277,0.0397388411972138,0.622971972568965,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,23,3,load_loss_threshold,1374,0,NaN,0.0898237362090029,NaN,NaN,NaN,NaN,0.00029875264290922,NaN,2.30858753201277,0.0397388411972138,0.724767077641852,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,24,3,load_loss_threshold,1375,0,NaN,22.0542805942188,NaN,NaN,NaN,NaN,0.0853099660457266,NaN,2.30858753201277,0.0397388411972138,0.622971972568965,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,25,3,load_loss_threshold,1376,0,NaN,4.74823163169213,NaN,NaN,NaN,NaN,0.0209163545208047,NaN,2.30858753201277,0.0397388411972138,0.546863482794844,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,26,3,load_loss_threshold,1377,0,NaN,11.6939999437595,NaN,NaN,NaN,NaN,0.0452345173481811,NaN,2.30858753201277,0.0397388411972138,0.622971972568965,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,27,4,load_loss_threshold,144,0,5.6419672207103,1.06046940383141,5.6419672207103,0,1.7646750864409,NaN,0.00914938365792072,NaN,1.45612681881521,0,0.76346848452967,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,28,3,load_loss_threshold,1378,0,NaN,0.115876071565425,NaN,NaN,NaN,NaN,0.000510443714911361,NaN,1.72745745079742,0,0.546863482794844,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,29,3,load_loss_threshold,1379,0,NaN,0.656327856638479,NaN,NaN,NaN,NaN,0.00172825563229593,NaN,2.50572049300782,0.0366071213265284,0.766052015995574,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SLFOR,0.95,72.6498186119259,46,30,3,load_loss_threshold,1380,0,NaN,13.8196114592635,NaN,NaN,NaN,NaN,0.0608765357385734,NaN,2.30858753201277,0.0397388411972138,0.546863482794844,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,1,4,load_loss_threshold,321,0,0,2.94256564823102,111.164404112905,0,23.9984202115196,NaN,0.0492869008801292,NaN,1.3001732065106,0.0399949597321373,0.310223001072874,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,2,3,load_loss_threshold,1069,0,NaN,0.299327581538832,NaN,NaN,NaN,NaN,0.00144617728477692,NaN,1.3123367738329,0.0394841681069091,0.472553615712886,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,3,4,load_loss_threshold,262,0,0.000307004967154508,0.00075539489292753,22.0853655441202,0.000307004967154508,4.41758774675322,NaN,7.74505714277268e-06,NaN,1.8913931617397,0.263959612457574,0.605288964428875,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,4,3,load_loss_threshold,322,0,0,0,0.572636117121411,0,0.114527223424282,NaN,0.00248469671795446,NaN,1.30070251863941,0,0.412936524560178,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,5,5,max_depth_reached,1070,0,NaN,20.2603109268081,NaN,NaN,NaN,NaN,0.0392742591939742,NaN,1.35676122303537,0.038463878438842,0.723984727136674,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,6,4,load_loss_threshold,323,0,0,0.084598354023255,111.164404112905,0,22.2836398349949,NaN,0.001416991560366,NaN,1.3001732065106,0.045462377493859,0.396445125938765,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,7,4,load_loss_threshold,324,0,0,3.89653279656137,111.164404112905,0,24.5708005005178,NaN,0.0652655025167394,NaN,1.96737921779696,0.192682338253775,0.507838694771379,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,8,4,load_loss_threshold,183,0,0.0339348112042186,0.0842747059693103,22.6597009336512,0.0339348112042186,4.58929197255268,NaN,0.00141157057356,NaN,1.3001732065106,0.0405361792741652,0.397399839788431,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,9,4,load_loss_threshold,1071,0,NaN,0.493699566558493,NaN,NaN,NaN,NaN,0.00177701030995725,NaN,1.30123032378136,0.0510373016692557,0.488250599993924,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,10,4,load_loss_threshold,325,0,0,2.94256564823102,111.164404112905,0,23.9984202115196,NaN,0.0492869008801292,NaN,1.3001732065106,0.0399949597321373,0.310223001072874,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,11,4,load_loss_threshold,326,0,0,3.89653279656137,111.164404112905,0,24.5708005005178,NaN,0.0652655025167394,NaN,1.96737921779696,0.192682338253775,0.507838694771379,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,12,4,load_loss_threshold,327,0,0,2.90057354003115,111.164404112905,0,23.9732249465996,NaN,0.0485835483904951,NaN,1.96737921779696,0.192682338253775,0.507838694771379,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,13,5,max_depth_reached,100,0,0.518924335910165,8.11330084730842,115.862408056065,0.518924335910165,28.1442469867801,NaN,0.0170642658505603,NaN,1.35676122303537,0.038463878438842,0.787153654406697,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,14,4,load_loss_threshold,328,0,0,1.08472008606159,111.164404112905,0,22.8837128742179,NaN,0.0181686656325044,NaN,1.3001732065106,0.0625032364388732,0.396445125938765,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,15,5,max_depth_reached,1072,0,NaN,20.2603109268081,NaN,NaN,NaN,NaN,0.0392742591939742,NaN,1.35676122303537,0.038463878438842,0.723984727136674,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,16,5,max_depth_reached,1073,0,NaN,5.48430940917037,NaN,NaN,NaN,NaN,0.0106161900092898,NaN,1.35657941493078,0.0647687960795914,0.723984727136674,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,17,4,load_loss_threshold,1074,0,NaN,0.00651150004081478,NaN,NaN,NaN,NaN,1.72949449013521e-05,NaN,1.61246851387399,0.0785824270821038,0.72327512739378,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,18,4,load_loss_threshold,329,0,0,2.94256564823102,111.164404112905,0,23.9984202115196,NaN,0.0492869008801292,NaN,1.3001732065106,0.0399949597321373,0.310223001072874,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,19,4,load_loss_threshold,330,0,0,0.801180926763853,111.164404112905,0,22.7135893786393,NaN,0.0134194881763127,NaN,1.3001732065106,0.0397047737584367,0.310223001072874,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,20,4,load_loss_threshold,331,0,0,2.94256564823102,111.164404112905,0,23.9984202115196,NaN,0.0492869008801292,NaN,1.3001732065106,0.0399949597321373,0.310223001072874,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,21,3,load_loss_threshold,332,0,0,0,1.23802177597932,0,0.247604355195864,NaN,0.00386697564345496,NaN,1.39306164464499,0,0.450319223949231,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,22,4,load_loss_threshold,333,0,0,1.06092034309975,111.164404112905,0,22.8694330284408,NaN,0.0177700286223027,NaN,1.96737921779696,0.192682338253775,0.507838694771379,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,23,5,max_depth_reached,1075,0,NaN,1.14662967781948,NaN,NaN,NaN,NaN,3.75694255333778e-05,NaN,1.3001732065106,0.0142331145136021,0.646992371562926,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,24,4,load_loss_threshold,334,0,0,0.789747613055263,111.164404112905,0,22.7067293904141,NaN,0.0132279843436538,NaN,1.96737921779696,0.192682338253775,0.507838694771379,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,25,5,max_depth_reached,204,0,0.00854566720686155,1.26906870217971,111.179481282272,0.00854566720686155,22.9990466112036,NaN,0.00139402966969201,NaN,2.10925640621352,0.0804563802234464,0.397849615380311,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,26,4,load_loss_threshold,172,0,0.0448878249439737,0.0646057717637667,0.567124630839793,0.0448878249439737,0.161165954215013,NaN,0.000821771814523124,NaN,2.04624158829812,0.255534550973271,0.584397120029164,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,27,4,load_loss_threshold,1076,0,NaN,0.00653432942896349,NaN,NaN,NaN,NaN,1.99452599687887e-05,NaN,1.3001732065106,0.0561130801106728,0.525298254141597,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,28,3,load_loss_threshold,335,0,0,0,0.146927425729978,0,0.0293854851459957,NaN,1.225217352471e-05,NaN,1.3280431540121,0.105566159848201,0.645867676756371,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,29,3,load_loss_threshold,336,0,0,0,0.136978159481038,0,0.0273956318962076,NaN,2.26144233047246e-05,NaN,1.50011887656857,0.109901662388202,0.310223001072874,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,1,30,3,load_loss_threshold,337,0,0,0,0.730941647532789,0,0.146188329506558,NaN,0.00370226981293515,NaN,1.30141604590092,0.0524290085452035,0.5264596920804,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,2,1,1,no_new_outage,338,0,0,0,0,0,0,NaN,0.338606264300792,NaN,0.955033810314675,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,2,2,1,no_new_outage,339,0,0,0,0,0,0,NaN,0.338606264300792,NaN,0.955033810314675,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_12_00,SNVOR,0.95,18.2416055942972,2,3,1,no_new_outage,340,0,0,0,0,0,0,NaN,0.338606264300792,NaN,0.955033810314675,0,0,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
