parameter_set_id,initial_branch,trial_id,metric_name,R_11_28,R_12_00,delta_12_minus_11,basic_metric_11_28,basic_metric_12_00,delta_basic_metric,chain_prob_11_28,chain_prob_12_00,delta_chain_prob,terminated_reason_11_28,terminated_reason_12_00,pair_status,likely_driver,note
high_hidden_failure,16,7,SLFOR,8.94961988179502e-08,1.97415106422982e-08,-6.97546881756521e-08,0.234615512666436,1.05734995635078,0.822734443684344,1.65851739078035e-06,8.11771490138866e-08,-1.57734024176646e-06,max_depth_reached,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,7,SNVOR,0,0,0,0,0,0,1.65851739078035e-06,8.11771490138866e-08,-1.57734024176646e-06,max_depth_reached,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,7,CRI,1.99607328253612e-07,1.10702634020592e-08,-1.88537064851552e-07,0.523273348686691,0.592920305697353,0.069646957010662,1.65851739078035e-06,8.11771490138866e-08,-1.57734024176646e-06,max_depth_reached,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,8,SLLR,0,0,0,0,0,0,0.74892422914432,0.74892422914432,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,8,SLFOR,0,0,0,0,0,0,0.74892422914432,0.74892422914432,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,8,SNVOR,0,0,0,0,0,0,0.74892422914432,0.74892422914432,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,8,CRI,0,0,0,0,0,0,0.74892422914432,0.74892422914432,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,9,SLLR,0,0,0,0,0,0,0.74892422914432,0.74892422914432,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,9,SLFOR,0,0,0,0,0,0,0.74892422914432,0.74892422914432,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,9,SNVOR,0,0,0,0,0,0,0.74892422914432,0.74892422914432,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,9,CRI,0,0,0,0,0,0,0.74892422914432,0.74892422914432,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,10,SLLR,0.000169919386067689,0,-0.000169919386067689,0.453477086707716,0,-0.453477086707716,0.00162914502425766,0.74892422914432,0.747295084120062,load_loss_threshold,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,10,SLFOR,0.00167666792895121,0,-0.00167666792895121,4.47465416038031,0,-4.47465416038031,0.00162914502425766,0.74892422914432,0.747295084120062,load_loss_threshold,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,10,SNVOR,0.000819398142489548,0,-0.000819398142489548,2.18679157869516,0,-2.18679157869516,0.00162914502425766,0.74892422914432,0.747295084120062,load_loss_threshold,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,16,10,CRI,0.000601164845928764,0,-0.000601164845928764,1.60437539983972,0,-1.60437539983972,0.00162914502425766,0.74892422914432,0.747295084120062,load_loss_threshold,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,1,SLLR,7.10029356306706e-05,0.00644301841317078,0.00637201547754011,0.533099997921407,0.32843371606097,-0.204666281860437,1.94436167760026e-05,0.00286385527326725,0.00284441165649125,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,1,SLFOR,0.000283591410917325,0.000161610635886067,-0.000121980775031258,2.12924408304675,0.0082381235463389,-2.12100595950041,1.94436167760026e-05,0.00286385527326725,0.00284441165649125,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,1,SNVOR,5.16369518625884e-07,0,-5.16369518625884e-07,0.00387697475972004,0,-0.00387697475972004,1.94436167760026e-05,0.00286385527326725,0.00284441165649125,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,1,CRI,9.94233174655924e-05,0.00389813317507968,0.00379870985761409,0.746484210314137,0.19870785434585,-0.547776355968287,1.94436167760026e-05,0.00286385527326725,0.00284441165649125,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,2,SLLR,0,0,0,0,0,0,0.749418364003462,0.00375319500793498,-0.745665168995527,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,2,SLFOR,0,0,0,0,0,0,0.749418364003462,0.00375319500793498,-0.745665168995527,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,2,SNVOR,0,0,0,0,0,0,0.749418364003462,0.00375319500793498,-0.745665168995527,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,2,CRI,0,0,0,0,0,0,0.749418364003462,0.00375319500793498,-0.745665168995527,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,3,SLLR,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,3,SLFOR,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,3,SNVOR,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,3,CRI,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,4,SLLR,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,4,SLFOR,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,4,SNVOR,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,4,CRI,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,5,SLLR,0.00398841486284088,2.584255608104e-07,-0.00398815643728007,0.569179579260756,1,0.430820420739244,0.00102296422105743,3.77263592423942e-08,-0.00102292649469819,max_depth_reached,load_loss_threshold,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,5,SLFOR,0.0182020129884069,2.584255608104e-07,-0.0182017545628461,2.59757684461662,1,-1.59757684461662,0.00102296422105743,3.77263592423942e-08,-0.00102292649469819,max_depth_reached,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,5,SNVOR,0.0175378526623075,2.584255608104e-07,-0.0175375942367467,2.50279570775623,1,-1.50279570775623,0.00102296422105743,3.77263592423942e-08,-0.00102292649469819,max_depth_reached,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,5,CRI,0.00954102204784741,2.584255608104e-07,-0.0095407636222866,1.36158225803102,1,-0.36158225803102,0.00102296422105743,3.77263592423942e-08,-0.00102292649469819,max_depth_reached,load_loss_threshold,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,6,SLLR,0,0,0,0,0,0,0.0036168114448232,0.749418364003462,0.745801552558639,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,6,SLFOR,0,0,0,0,0,0,0.0036168114448232,0.749418364003462,0.745801552558639,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,6,SNVOR,0,0,0,0,0,0,0.0036168114448232,0.749418364003462,0.745801552558639,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,6,CRI,0,0,0,0,0,0,0.0036168114448232,0.749418364003462,0.745801552558639,no_new_outage,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,7,SLLR,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,7,SLFOR,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,7,SNVOR,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,7,CRI,0,0,0,0,0,0,0.749418364003462,0.749418364003462,0,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,8,SLLR,0,0.0148295035073674,0.0148295035073674,0,0.817480329313121,0.817480329313121,0.749418364003462,0.00264824845974259,-0.746770115543719,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,8,SLFOR,0,0,0,0,0,0,0.749418364003462,0.00264824845974259,-0.746770115543719,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,8,SNVOR,0,0,0,0,0,0,0.749418364003462,0.00264824845974259,-0.746770115543719,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,8,CRI,0,0.00889770210442042,0.00889770210442042,0,0.490488197587872,0.490488197587872,0.749418364003462,0.00264824845974259,-0.746770115543719,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,9,SLLR,0,0,0,0,0,0,0.749418364003462,0.00374577332406213,-0.7456725906794,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,9,SLFOR,0,0,0,0,0,0,0.749418364003462,0.00374577332406213,-0.7456725906794,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,9,SNVOR,0,0,0,0,0,0,0.749418364003462,0.00374577332406213,-0.7456725906794,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,9,CRI,0,0,0,0,0,0,0.749418364003462,0.00374577332406213,-0.7456725906794,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,10,SLLR,1.28945780913896e-07,0,-1.28945780913896e-07,0.572394203603001,0,-0.572394203603001,3.28867788576097e-08,0.749418364003462,0.749418331116683,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,10,SLFOR,0,0,0,0,0,0,3.28867788576097e-08,0.749418364003462,0.749418331116683,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,10,SNVOR,0,0,0,0,0,0,3.28867788576097e-08,0.749418364003462,0.749418331116683,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,17,10,CRI,7.73674685483377e-08,0,-7.73674685483377e-08,0.343436522161801,0,-0.343436522161801,3.28867788576097e-08,0.749418364003462,0.749418331116683,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,18,1,SLLR,0.000719638495193118,0.0678907886342923,0.0671711501390991,1,1,0,0.00032270784537808,0.0304442998360055,0.0301215919906274,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,18,1,SLFOR,0.000719638495193118,0.0678907886342923,0.0671711501390991,1,1,0,0.00032270784537808,0.0304442998360055,0.0301215919906274,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,18,1,SNVOR,0.000719638495193118,0.0678907886342923,0.0671711501390991,1,1,0,0.00032270784537808,0.0304442998360055,0.0301215919906274,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,18,1,CRI,0.000719638495193118,0.0678907886342923,0.0671711501390991,1,1,0,0.00032270784537808,0.0304442998360055,0.0301215919906274,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,18,2,SLLR,0.243341277573722,0.257802364793683,0.0144610872199614,1,1,0,0.109121649136198,0.115606441611517,0.006484792475319,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
high_hidden_failure,18,2,SLFOR,0.243341277573722,0.257802364793683,0.0144610872199614,1,1,0,0.109121649136198,0.115606441611517,0.006484792475319,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
