parameter_set_id,initial_branch,trial_id,delta_basic_LLR,delta_basic_LFOR,delta_basic_NVOR,delta_basic_CRI,delta_total_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,terminated_reason_11_28,terminated_reason_12_00,severity_driver,note
low_hidden_failure,1,1,0,-0.00787901793380297,0.015868846350443,0.00159796568332804,0,0.00490859670424992,0.0031737692700887,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,8,9,0.351004040465413,5.69353315416144,0.587039761975573,1.46671700750665,0.351004040465413,0.78877734326686,0.0733799702469466,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,8,10,0.816492997539265,0,0,0.489895798523559,0.816492997539265,0.79159150525318,0.0787015826609857,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,1,-0.371849132507119,0,0,-0.223109479504271,-0.371849132507119,-0.340020361015563,0,load_loss_threshold,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,2,-0.346586230439239,-0.201175241393924,-0.0509329930101177,-0.258373385144351,-0.346586230439239,-0.337127807473063,-0.0101865986020235,load_loss_threshold,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,3,0,0,0,0,0,-0.0316065042193521,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,4,0,0,0,0,0,-0.0316065042193521,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,5,0,0,0,0,0,-0.0316065042193521,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,6,-0.817480329313121,0,0,-0.490488197587872,-0.817480329313121,-0.499822710465933,-0.0794534648214735,max_depth_reached,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,7,0,0,0,0,0,-0.0316065042193521,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,8,0,0,0,0,0,-0.0316065042193521,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,9,0,0,0,0,0,-0.0316065042193521,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,9,10,0,0,0,0,0,0.011091657859701,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,1,0.639675867372962,-1.60557551846493,-1.87314727788747,-0.3119390388467,0.324168123014344,-0.84697070030255,-0.080065007927831,max_depth_reached,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,2,-0.613242557437127,-0.558645666945962,-1,-0.679674667851468,-0.297734813078509,0.95926392722859,0.081746317746452,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,3,0.755567032232585,1,1,0.853340219339551,0.440059287873967,-0.42313372131013,0.00151265964994399,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,4,0,0,0,0,-0.417945854245847,0.11894188165704,0.0305264323911333,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,5,0.551918301693414,-1.60557551846493,-1.21011329068267,-0.23198678081347,0.236410557334796,-0.84697070030255,-0.080065007927831,max_depth_reached,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,6,-0.613242557437127,-0.601166106069896,-1,-0.688178755676255,-0.297734813078509,-0.38071242446594,0.081746317746452,load_loss_threshold,load_loss_threshold,voltage_violation_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,7,0,0,0,0,0,0.0273866563729799,0.001681309818621,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,8,0.074465281897212,-1.06443394415695,0,-0.168207619693062,0.074465281897212,-0.1399795984563,-0.019140799090248,load_loss_threshold,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,9,0,0,0,0,0.182479617794677,0.0599337729980098,0.0896076126639459,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,10,10,0.424045805798635,0.616956504874374,1,0.577818784454056,0.108538061440017,-0.84697070030255,-0.080065007927831,load_loss_threshold,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,1,0,1.07772313890916,0.01861627029694,0.21926788184122,0,0.0605136950376299,-1.02695629777827e-15,load_loss_threshold,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,2,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,load_loss_threshold,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,3,-0.00110325331815397,1.39073099018391,0,0.277484246045891,-0.00110325331815397,-1.004338926583,-5.02375918642883e-15,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,4,0,-0.5587363243296,0,-0.111747264865919,0,-0.04097269400799,-1.02695629777827e-15,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,5,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,load_loss_threshold,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,6,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,load_loss_threshold,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,7,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,load_loss_threshold,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,8,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,load_loss_threshold,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,9,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,load_loss_threshold,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,11,10,0.00110325331815397,-1.62160832345402,0,-0.323659712699913,0.00110325331815397,-0.07438326399741,9.99200722162641e-16,load_loss_threshold,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,1,0,-0.128936497743386,0,-0.025787299548677,0,-0.0538838659838299,2.99760216648792e-15,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,2,0.634843537893554,0.904053413333419,0,0.561716805402816,0.634843537893554,0.65770180862378,0.154793512908788,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,3,-0.254145194532341,-0.026068387343898,0,-0.157700794188184,-0.254145194532341,-0.1999495851406,-0.154793512908785,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,4,0.097418467181412,-0.818606375523492,0,-0.105270194795851,0.097418467181412,-0.0874636960902,-3.02535774210355e-15,load_loss_threshold,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,5,0.0826480637904269,-0.578718588364339,0,-0.066154879398612,0.0826480637904269,-0.04318672926848,-2.99760216648792e-15,load_loss_threshold,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,6,-0.0993563556185171,0.0160014687836922,0,-0.056413519614372,-0.0993563556185171,-0.32488667758017,-7.02216063075412e-15,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,7,-0.254145194532341,-0.017991100813117,0,-0.156085336882028,-0.254145194532341,-0.19187229860982,-0.154793512908785,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,8,0.136947314057846,-2.13020796987036,0,-0.343873205539365,0.136947314057846,-0.81331311932822,9.99200722162641e-16,load_loss_threshold,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,9,-0.00110325331815397,1.28277313129252,0,0.255892674267612,-0.00110325331815397,0.0472733706268702,-1.02695629777827e-15,load_loss_threshold,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,12,10,-0.00779752263667999,-0.27515530651439,0,-0.059709574884886,-0.00779752263667999,-1.40118805739262,-0.089662546593913,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,1,-0.249065352569381,1.45051668522451,1.76527994019328,0.493720113541936,-0.249065352569381,0.01789900573401,0.027705089000065,max_depth_reached,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,2,0.258756873348117,-0.383043495131444,-0.939076065008207,-0.10916978801906,0.258756873348117,0.36074033073926,-0.081319379942682,load_loss_threshold,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,3,-0.506410061670262,1.29704724521515,0.79086768200808,0.11373694844249,-0.190902317311644,-0.0103385797876099,-0.035653904635332,max_depth_reached,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,4,-0.531736120993312,-2.12924408304675,-0.00387697475972004,-0.74566588415728,-0.531736120993312,-1.56942911506901,-0.183999941786745,load_loss_threshold,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,5,-0.586556618480612,-0.0518056410434589,-0.0617722250840824,-0.374649544313876,-0.586556618480612,-0.92216700435059,-0.238529354407831,load_loss_threshold,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,6,0.323422707511556,2.02904282017032,1.85785556689423,0.971433301919843,0.323422707511556,0.65611777706064,0.199992902465965,no_new_outage,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,7,0.375505058176626,-1.98435148417044,-1.85785556689423,-0.543138375306958,0.375505058176626,0.0548262358165099,-0.118951294172591,max_depth_reached,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,8,-0.396199052481281,-0.767775367811709,-3.54876701760265e-05,-0.391281602585145,-0.053247482104112,-0.03822179894496,0.078852101770398,max_depth_reached,max_depth_reached,voltage_violation_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,9,-0.165750220250934,0.17427297871991,-1.07595226013422,-0.279785988433419,-0.165750220250934,0.2048329587543,-0.08495778771813,max_depth_reached,max_depth_reached,line_overload_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,13,10,-0.639675867372962,1.64088431735937,0.8190023646619,0.10817181598048,-0.324168123014344,-0.24784413138746,0.052304284089067,max_depth_reached,max_depth_reached,voltage_violation_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,1,0.353007628437074,-2.81779079387173,-3.01539588109588,-0.95483275793128,0,-0.66875194213828,-0.20713414049663,load_loss_threshold,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,2,0,0,0,0,-0.0684976407967089,0.0362750524247402,0.0039457944248227,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,3,0.428652120245018,-5.28362773312141,-0.87984699410406,-0.97550367329808,0.075644491807944,-0.97102979029463,-0.0963461204336959,load_loss_threshold,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,4,0,0,0,0,0,0.0362750524247402,0.0039457944248227,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,5,-0.428652120245018,5.37291437566126,0.92552049121421,1.00249570122808,-0.075644491807944,1.02516217122734,0.102978591159115,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,6,0,0.0892866425398502,0.04567349711015,0.0269920279300002,0,0.0178573285079699,0.00268667630059599,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,7,0,0.14175759981869,0.10186780832393,0.0487250816285301,0,0.0283515199637399,0.005992224019054,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,8,0.428652120245018,-5.33414846223343,-0.93430107637605,-0.99649863557489,0.075644491807944,-0.98113393611704,-0.0995493017438129,load_loss_threshold,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,9,0,0,0,0,0,0.0362750524247402,0.0039457944248227,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,14,10,-0.428652120245018,5.37291437566126,0.92552049121421,1.00249570122808,-0.075644491807944,1.02516217122734,0.102978591159115,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,1,0,0,0,0,0,-0.00149871167619697,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,2,0,0,0,0,0,-0.00149871167619697,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,3,0,0,0,0,0,-0.00149871167619697,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,4,1,1,1,1,0.301029703096944,0.297669391045304,0,no_new_outage,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,5,0,0,0,0,0,-0.00149871167619697,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,6,-0.47529432080368,-1.52308821625743,-0.982429149859917,-0.786280065705677,-0.47529432080368,-0.463443057914596,-0.0893117408963561,load_loss_threshold,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,7,0,0,0,0,0,-0.00149871167619697,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,8,0,0,0,0,0,-0.00149871167619697,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,9,0,0,0,0,0,-0.00149871167619697,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,15,10,1,1,1,1,0.390393381759225,0.745555481259699,0,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,16,1,0,0,0,0,0,-0.00106048633783207,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
high_hidden_failure,16,2,0,0,0,0,0,-0.00106048633783207,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
