initial_branch,trial_id,stage_id,wind_index,wind_bus,wind_gen_row,voltage_pu,wind_output_mw,wind_capacity_mw,trip_probability,trip_region,record_only
29,17,1,9,38,19,1,300,300,0,normal,1
29,17,1,10,39,20,1,300,300,0,normal,1
29,18,1,1,30,11,1,300,300,0,normal,1
29,18,1,2,31,12,1,300,300,0,normal,1
29,18,1,3,32,13,1,300,300,0,normal,1
29,18,1,4,33,14,1,300,300,0,normal,1
29,18,1,5,34,15,1,300,300,0,normal,1
29,18,1,6,35,16,1,300,300,0,normal,1
29,18,1,7,36,17,1,300,300,0,normal,1
29,18,1,8,37,18,1,300,300,0,normal,1
29,18,1,9,38,19,1,300,300,0,normal,1
29,18,1,10,39,20,1,300,300,0,normal,1
29,19,1,1,30,11,1,300,300,0,normal,1
29,19,1,2,31,12,1,300,300,0,normal,1
29,19,1,3,32,13,1,300,300,0,normal,1
29,19,1,4,33,14,1,300,300,0,normal,1
29,19,1,5,34,15,1,300,300,0,normal,1
29,19,1,6,35,16,1,300,300,0,normal,1
29,19,1,7,36,17,1,300,300,0,normal,1
29,19,1,8,37,18,1,300,300,0,normal,1
29,19,1,9,38,19,1,300,300,0,normal,1
29,19,1,10,39,20,1,300,300,0,normal,1
29,20,1,1,30,11,1,300,300,0,normal,1
29,20,1,2,31,12,1,300,300,0,normal,1
29,20,1,3,32,13,1,300,300,0,normal,1
29,20,1,4,33,14,1,300,300,0,normal,1
29,20,1,5,34,15,1,300,300,0,normal,1
29,20,1,6,35,16,1,300,300,0,normal,1
29,20,1,7,36,17,1,300,300,0,normal,1
29,20,1,8,37,18,1,300,300,0,normal,1
29,20,1,9,38,19,1,300,300,0,normal,1
29,20,1,10,39,20,1,300,300,0,normal,1
30,1,1,1,30,11,1,300,300,0,normal,1
30,1,1,2,31,12,1,300,300,0,normal,1
30,1,1,3,32,13,1,300,300,0,normal,1
30,1,1,4,33,14,1,300,300,0,normal,1
30,1,1,5,34,15,1,300,300,0,normal,1
30,1,1,6,35,16,1,300,300,0,normal,1
30,1,1,7,36,17,1,300,300,0,normal,1
30,1,1,8,37,18,1,300,300,0,normal,1
30,1,1,9,38,19,1,300,300,0,normal,1
30,1,1,10,39,20,1,300,300,0,normal,1
30,2,1,1,30,11,1,300,300,0,normal,1
30,2,1,2,31,12,1,300,300,0,normal,1
30,2,1,3,32,13,1,300,300,0,normal,1
30,2,1,4,33,14,1,300,300,0,normal,1
30,2,1,5,34,15,1,300,300,0,normal,1
30,2,1,6,35,16,1,300,300,0,normal,1
30,2,1,7,36,17,1,300,300,0,normal,1
30,2,1,8,37,18,1,300,300,0,normal,1
30,2,1,9,38,19,1,300,300,0,normal,1
30,2,1,10,39,20,1,300,300,0,normal,1
30,3,1,1,30,11,1,300,300,0,normal,1
30,3,1,2,31,12,1,300,300,0,normal,1
30,3,1,3,32,13,1,300,300,0,normal,1
30,3,1,4,33,14,1,300,300,0,normal,1
30,3,1,5,34,15,1,300,300,0,normal,1
30,3,1,6,35,16,1,300,300,0,normal,1
30,3,1,7,36,17,1,300,300,0,normal,1
30,3,1,8,37,18,1,300,300,0,normal,1
30,3,1,9,38,19,1,300,300,0,normal,1
30,3,1,10,39,20,1,300,300,0,normal,1
30,4,1,1,30,11,1,300,300,0,normal,1
30,4,1,2,31,12,1,300,300,0,normal,1
30,4,1,3,32,13,1,300,300,0,normal,1
30,4,1,4,33,14,1,300,300,0,normal,1
30,4,1,5,34,15,1,300,300,0,normal,1
30,4,1,6,35,16,1,300,300,0,normal,1
30,4,1,7,36,17,1,300,300,0,normal,1
30,4,1,8,37,18,1,300,300,0,normal,1
30,4,1,9,38,19,1,300,300,0,normal,1
30,4,1,10,39,20,1,300,300,0,normal,1
30,5,1,1,30,11,1,300,300,0,normal,1
30,5,1,2,31,12,1,300,300,0,normal,1
30,5,1,3,32,13,1,300,300,0,normal,1
30,5,1,4,33,14,1,300,300,0,normal,1
30,5,1,5,34,15,1,300,300,0,normal,1
30,5,1,6,35,16,1,300,300,0,normal,1
30,5,1,7,36,17,1,300,300,0,normal,1
30,5,1,8,37,18,1,300,300,0,normal,1
30,5,1,9,38,19,1,300,300,0,normal,1
30,5,1,10,39,20,1,300,300,0,normal,1
30,6,1,1,30,11,1,300,300,0,normal,1
30,6,1,2,31,12,1,300,300,0,normal,1
30,6,1,3,32,13,1,300,300,0,normal,1
30,6,1,4,33,14,1,300,300,0,normal,1
30,6,1,5,34,15,1,300,300,0,normal,1
30,6,1,6,35,16,1,300,300,0,normal,1
30,6,1,7,36,17,1,300,300,0,normal,1
30,6,1,8,37,18,1,300,300,0,normal,1
30,6,1,9,38,19,1,300,300,0,normal,1
30,6,1,10,39,20,1,300,300,0,normal,1
30,7,1,1,30,11,1,300,300,0,normal,1
30,7,1,2,31,12,1,300,300,0,normal,1
30,7,1,3,32,13,1,300,300,0,normal,1
30,7,1,4,33,14,1,300,300,0,normal,1
30,7,1,5,34,15,1,300,300,0,normal,1
30,7,1,6,35,16,1,300,300,0,normal,1
30,7,1,7,36,17,1,300,300,0,normal,1
30,7,1,8,37,18,1,300,300,0,normal,1
30,7,1,9,38,19,1,300,300,0,normal,1
30,7,1,10,39,20,1,300,300,0,normal,1
30,8,1,1,30,11,1,300,300,0,normal,1
30,8,1,2,31,12,1,300,300,0,normal,1
30,8,1,3,32,13,1,300,300,0,normal,1
30,8,1,4,33,14,1,300,300,0,normal,1
30,8,1,5,34,15,1,300,300,0,normal,1
30,8,1,6,35,16,1,300,300,0,normal,1
30,8,1,7,36,17,1,300,300,0,normal,1
30,8,1,8,37,18,1,300,300,0,normal,1
30,8,1,9,38,19,1,300,300,0,normal,1
30,8,1,10,39,20,1,300,300,0,normal,1
30,9,1,1,30,11,1,300,300,0,normal,1
30,9,1,2,31,12,1,300,300,0,normal,1
30,9,1,3,32,13,1,300,300,0,normal,1
30,9,1,4,33,14,1,300,300,0,normal,1
30,9,1,5,34,15,1,300,300,0,normal,1
30,9,1,6,35,16,1,300,300,0,normal,1
30,9,1,7,36,17,1,300,300,0,normal,1
30,9,1,8,37,18,1,300,300,0,normal,1
30,9,1,9,38,19,1,300,300,0,normal,1
30,9,1,10,39,20,1,300,300,0,normal,1
30,10,1,1,30,11,1,300,300,0,normal,1
30,10,1,2,31,12,1,300,300,0,normal,1
30,10,1,3,32,13,1,300,300,0,normal,1
30,10,1,4,33,14,1,300,300,0,normal,1
30,10,1,5,34,15,1,300,300,0,normal,1
30,10,1,6,35,16,1,300,300,0,normal,1
30,10,1,7,36,17,1,300,300,0,normal,1
30,10,1,8,37,18,1,300,300,0,normal,1
30,10,1,9,38,19,1,300,300,0,normal,1
30,10,1,10,39,20,1,300,300,0,normal,1
30,11,1,1,30,11,1,300,300,0,normal,1
30,11,1,2,31,12,1,300,300,0,normal,1
30,11,1,3,32,13,1,300,300,0,normal,1
30,11,1,4,33,14,1,300,300,0,normal,1
30,11,1,5,34,15,1,300,300,0,normal,1
30,11,1,6,35,16,1,300,300,0,normal,1
30,11,1,7,36,17,1,300,300,0,normal,1
30,11,1,8,37,18,1,300,300,0,normal,1
30,11,1,9,38,19,1,300,300,0,normal,1
30,11,1,10,39,20,1,300,300,0,normal,1
30,12,1,1,30,11,1,300,300,0,normal,1
30,12,1,2,31,12,1,300,300,0,normal,1
30,12,1,3,32,13,1,300,300,0,normal,1
30,12,1,4,33,14,1,300,300,0,normal,1
30,12,1,5,34,15,1,300,300,0,normal,1
30,12,1,6,35,16,1,300,300,0,normal,1
30,12,1,7,36,17,1,300,300,0,normal,1
30,12,1,8,37,18,1,300,300,0,normal,1
30,12,1,9,38,19,1,300,300,0,normal,1
30,12,1,10,39,20,1,300,300,0,normal,1
30,13,1,1,30,11,1,300,300,0,normal,1
30,13,1,2,31,12,1,300,300,0,normal,1
30,13,1,3,32,13,1,300,300,0,normal,1
30,13,1,4,33,14,1,300,300,0,normal,1
30,13,1,5,34,15,1,300,300,0,normal,1
30,13,1,6,35,16,1,300,300,0,normal,1
30,13,1,7,36,17,1,300,300,0,normal,1
30,13,1,8,37,18,1,300,300,0,normal,1
30,13,1,9,38,19,1,300,300,0,normal,1
30,13,1,10,39,20,1,300,300,0,normal,1
30,14,1,1,30,11,1,300,300,0,normal,1
30,14,1,2,31,12,1,300,300,0,normal,1
30,14,1,3,32,13,1,300,300,0,normal,1
30,14,1,4,33,14,1,300,300,0,normal,1
30,14,1,5,34,15,1,300,300,0,normal,1
30,14,1,6,35,16,1,300,300,0,normal,1
30,14,1,7,36,17,1,300,300,0,normal,1
30,14,1,8,37,18,1,300,300,0,normal,1
30,14,1,9,38,19,1,300,300,0,normal,1
30,14,1,10,39,20,1,300,300,0,normal,1
30,15,1,1,30,11,1,300,300,0,normal,1
30,15,1,2,31,12,1,300,300,0,normal,1
30,15,1,3,32,13,1,300,300,0,normal,1
30,15,1,4,33,14,1,300,300,0,normal,1
30,15,1,5,34,15,1,300,300,0,normal,1
30,15,1,6,35,16,1,300,300,0,normal,1
30,15,1,7,36,17,1,300,300,0,normal,1
30,15,1,8,37,18,1,300,300,0,normal,1
30,15,1,9,38,19,1,300,300,0,normal,1
30,15,1,10,39,20,1,300,300,0,normal,1
30,16,1,1,30,11,1,300,300,0,normal,1
30,16,1,2,31,12,1,300,300,0,normal,1
30,16,1,3,32,13,1,300,300,0,normal,1
30,16,1,4,33,14,1,300,300,0,normal,1
30,16,1,5,34,15,1,300,300,0,normal,1
30,16,1,6,35,16,1,300,300,0,normal,1
30,16,1,7,36,17,1,300,300,0,normal,1
30,16,1,8,37,18,1,300,300,0,normal,1
30,16,1,9,38,19,1,300,300,0,normal,1
30,16,1,10,39,20,1,300,300,0,normal,1
30,17,1,1,30,11,1,300,300,0,normal,1
30,17,1,2,31,12,1,300,300,0,normal,1
30,17,1,3,32,13,1,300,300,0,normal,1
30,17,1,4,33,14,1,300,300,0,normal,1
30,17,1,5,34,15,1,300,300,0,normal,1
30,17,1,6,35,16,1,300,300,0,normal,1
30,17,1,7,36,17,1,300,300,0,normal,1
30,17,1,8,37,18,1,300,300,0,normal,1
30,17,1,9,38,19,1,300,300,0,normal,1
30,17,1,10,39,20,1,300,300,0,normal,1
30,18,1,1,30,11,1,300,300,0,normal,1
30,18,1,2,31,12,1,300,300,0,normal,1
30,18,1,3,32,13,1,300,300,0,normal,1
30,18,1,4,33,14,1,300,300,0,normal,1
30,18,1,5,34,15,1,300,300,0,normal,1
30,18,1,6,35,16,1,300,300,0,normal,1
30,18,1,7,36,17,1,300,300,0,normal,1
30,18,1,8,37,18,1,300,300,0,normal,1
30,18,1,9,38,19,1,300,300,0,normal,1
30,18,1,10,39,20,1,300,300,0,normal,1
30,19,1,1,30,11,1,300,300,0,normal,1
30,19,1,2,31,12,1,300,300,0,normal,1
30,19,1,3,32,13,1,300,300,0,normal,1
30,19,1,4,33,14,1,300,300,0,normal,1
30,19,1,5,34,15,1,300,300,0,normal,1
30,19,1,6,35,16,1,300,300,0,normal,1
30,19,1,7,36,17,1,300,300,0,normal,1
30,19,1,8,37,18,1,300,300,0,normal,1
30,19,1,9,38,19,1,300,300,0,normal,1
30,19,1,10,39,20,1,300,300,0,normal,1
30,20,1,1,30,11,1,300,300,0,normal,1
30,20,1,2,31,12,1,300,300,0,normal,1
30,20,1,3,32,13,1,300,300,0,normal,1
30,20,1,4,33,14,1,300,300,0,normal,1
30,20,1,5,34,15,1,300,300,0,normal,1
30,20,1,6,35,16,1,300,300,0,normal,1
30,20,1,7,36,17,1,300,300,0,normal,1
30,20,1,8,37,18,1,300,300,0,normal,1
30,20,1,9,38,19,1,300,300,0,normal,1
30,20,1,10,39,20,1,300,300,0,normal,1
31,1,1,1,30,11,1,300,300,0,normal,1
31,1,1,2,31,12,1,300,300,0,normal,1
31,1,1,3,32,13,1,300,300,0,normal,1
31,1,1,4,33,14,1,300,300,0,normal,1
31,1,1,5,34,15,1,300,300,0,normal,1
31,1,1,6,35,16,1,300,300,0,normal,1
31,1,1,7,36,17,1,300,300,0,normal,1
31,1,1,8,37,18,1,300,300,0,normal,1
31,1,1,9,38,19,1,300,300,0,normal,1
31,1,1,10,39,20,1,300,300,0,normal,1
31,2,1,1,30,11,1,300,300,0,normal,1
31,2,1,2,31,12,1,300,300,0,normal,1
31,2,1,3,32,13,1,300,300,0,normal,1
31,2,1,4,33,14,1,300,300,0,normal,1
31,2,1,5,34,15,1,300,300,0,normal,1
31,2,1,6,35,16,1,300,300,0,normal,1
31,2,1,7,36,17,1,300,300,0,normal,1
31,2,1,8,37,18,1,300,300,0,normal,1
31,2,1,9,38,19,1,300,300,0,normal,1
31,2,1,10,39,20,1,300,300,0,normal,1
31,3,1,1,30,11,1,300,300,0,normal,1
31,3,1,2,31,12,1,300,300,0,normal,1
31,3,1,3,32,13,1,300,300,0,normal,1
31,3,1,4,33,14,1,300,300,0,normal,1
31,3,1,5,34,15,1,300,300,0,normal,1
31,3,1,6,35,16,1,300,300,0,normal,1
31,3,1,7,36,17,1,300,300,0,normal,1
31,3,1,8,37,18,1,300,300,0,normal,1
31,3,1,9,38,19,1,300,300,0,normal,1
31,3,1,10,39,20,1,300,300,0,normal,1
31,4,1,1,30,11,1,300,300,0,normal,1
31,4,1,2,31,12,1,300,300,0,normal,1
31,4,1,3,32,13,1,300,300,0,normal,1
31,4,1,4,33,14,1,300,300,0,normal,1
31,4,1,5,34,15,1,300,300,0,normal,1
31,4,1,6,35,16,1,300,300,0,normal,1
31,4,1,7,36,17,1,300,300,0,normal,1
31,4,1,8,37,18,1,300,300,0,normal,1
31,4,1,9,38,19,1,300,300,0,normal,1
31,4,1,10,39,20,1,300,300,0,normal,1
31,5,1,1,30,11,1,300,300,0,normal,1
31,5,1,2,31,12,1,300,300,0,normal,1
31,5,1,3,32,13,1,300,300,0,normal,1
31,5,1,4,33,14,1,300,300,0,normal,1
31,5,1,5,34,15,1,300,300,0,normal,1
31,5,1,6,35,16,1,300,300,0,normal,1
31,5,1,7,36,17,1,300,300,0,normal,1
31,5,1,8,37,18,1,300,300,0,normal,1
31,5,1,9,38,19,1,300,300,0,normal,1
31,5,1,10,39,20,1,300,300,0,normal,1
31,6,1,1,30,11,1,300,300,0,normal,1
31,6,1,2,31,12,1,300,300,0,normal,1
31,6,1,3,32,13,1,300,300,0,normal,1
31,6,1,4,33,14,1,300,300,0,normal,1
31,6,1,5,34,15,1,300,300,0,normal,1
31,6,1,6,35,16,1,300,300,0,normal,1
31,6,1,7,36,17,1,300,300,0,normal,1
31,6,1,8,37,18,1,300,300,0,normal,1
31,6,1,9,38,19,1,300,300,0,normal,1
31,6,1,10,39,20,1,300,300,0,normal,1
31,7,1,1,30,11,1,300,300,0,normal,1
31,7,1,2,31,12,1,300,300,0,normal,1
31,7,1,3,32,13,1,300,300,0,normal,1
31,7,1,4,33,14,1,300,300,0,normal,1
31,7,1,5,34,15,1,300,300,0,normal,1
31,7,1,6,35,16,1,300,300,0,normal,1
31,7,1,7,36,17,1,300,300,0,normal,1
31,7,1,8,37,18,1,300,300,0,normal,1
31,7,1,9,38,19,1,300,300,0,normal,1
31,7,1,10,39,20,1,300,300,0,normal,1
31,8,1,1,30,11,1,300,300,0,normal,1
31,8,1,2,31,12,1,300,300,0,normal,1
31,8,1,3,32,13,1,300,300,0,normal,1
31,8,1,4,33,14,1,300,300,0,normal,1
31,8,1,5,34,15,1,300,300,0,normal,1
31,8,1,6,35,16,1,300,300,0,normal,1
31,8,1,7,36,17,1,300,300,0,normal,1
31,8,1,8,37,18,1,300,300,0,normal,1
31,8,1,9,38,19,1,300,300,0,normal,1
31,8,1,10,39,20,1,300,300,0,normal,1
31,9,1,1,30,11,1,300,300,0,normal,1
31,9,1,2,31,12,1,300,300,0,normal,1
31,9,1,3,32,13,1,300,300,0,normal,1
31,9,1,4,33,14,1,300,300,0,normal,1
31,9,1,5,34,15,1,300,300,0,normal,1
31,9,1,6,35,16,1,300,300,0,normal,1
31,9,1,7,36,17,1,300,300,0,normal,1
31,9,1,8,37,18,1,300,300,0,normal,1
31,9,1,9,38,19,1,300,300,0,normal,1
31,9,1,10,39,20,1,300,300,0,normal,1
31,10,1,1,30,11,1,300,300,0,normal,1
31,10,1,2,31,12,1,300,300,0,normal,1
31,10,1,3,32,13,1,300,300,0,normal,1
31,10,1,4,33,14,1,300,300,0,normal,1
31,10,1,5,34,15,1,300,300,0,normal,1
31,10,1,6,35,16,1,300,300,0,normal,1
31,10,1,7,36,17,1,300,300,0,normal,1
31,10,1,8,37,18,1,300,300,0,normal,1
31,10,1,9,38,19,1,300,300,0,normal,1
31,10,1,10,39,20,1,300,300,0,normal,1
31,11,1,1,30,11,1,300,300,0,normal,1
31,11,1,2,31,12,1,300,300,0,normal,1
31,11,1,3,32,13,1,300,300,0,normal,1
31,11,1,4,33,14,1,300,300,0,normal,1
31,11,1,5,34,15,1,300,300,0,normal,1
31,11,1,6,35,16,1,300,300,0,normal,1
31,11,1,7,36,17,1,300,300,0,normal,1
31,11,1,8,37,18,1,300,300,0,normal,1
31,11,1,9,38,19,1,300,300,0,normal,1
31,11,1,10,39,20,1,300,300,0,normal,1
31,12,1,1,30,11,1,300,300,0,normal,1
31,12,1,2,31,12,1,300,300,0,normal,1
31,12,1,3,32,13,1,300,300,0,normal,1
31,12,1,4,33,14,1,300,300,0,normal,1
31,12,1,5,34,15,1,300,300,0,normal,1
31,12,1,6,35,16,1,300,300,0,normal,1
31,12,1,7,36,17,1,300,300,0,normal,1
31,12,1,8,37,18,1,300,300,0,normal,1
31,12,1,9,38,19,1,300,300,0,normal,1
31,12,1,10,39,20,1,300,300,0,normal,1
31,13,1,1,30,11,1,300,300,0,normal,1
31,13,1,2,31,12,1,300,300,0,normal,1
31,13,1,3,32,13,1,300,300,0,normal,1
31,13,1,4,33,14,1,300,300,0,normal,1
31,13,1,5,34,15,1,300,300,0,normal,1
31,13,1,6,35,16,1,300,300,0,normal,1
31,13,1,7,36,17,1,300,300,0,normal,1
31,13,1,8,37,18,1,300,300,0,normal,1
31,13,1,9,38,19,1,300,300,0,normal,1
31,13,1,10,39,20,1,300,300,0,normal,1
31,14,1,1,30,11,1,300,300,0,normal,1
31,14,1,2,31,12,1,300,300,0,normal,1
31,14,1,3,32,13,1,300,300,0,normal,1
31,14,1,4,33,14,1,300,300,0,normal,1
31,14,1,5,34,15,1,300,300,0,normal,1
31,14,1,6,35,16,1,300,300,0,normal,1
31,14,1,7,36,17,1,300,300,0,normal,1
31,14,1,8,37,18,1,300,300,0,normal,1
31,14,1,9,38,19,1,300,300,0,normal,1
31,14,1,10,39,20,1,300,300,0,normal,1
31,15,1,1,30,11,1,300,300,0,normal,1
31,15,1,2,31,12,1,300,300,0,normal,1
31,15,1,3,32,13,1,300,300,0,normal,1
31,15,1,4,33,14,1,300,300,0,normal,1
31,15,1,5,34,15,1,300,300,0,normal,1
31,15,1,6,35,16,1,300,300,0,normal,1
31,15,1,7,36,17,1,300,300,0,normal,1
31,15,1,8,37,18,1,300,300,0,normal,1
31,15,1,9,38,19,1,300,300,0,normal,1
31,15,1,10,39,20,1,300,300,0,normal,1
31,16,1,1,30,11,1,300,300,0,normal,1
31,16,1,2,31,12,1,300,300,0,normal,1
31,16,1,3,32,13,1,300,300,0,normal,1
31,16,1,4,33,14,1,300,300,0,normal,1
31,16,1,5,34,15,1,300,300,0,normal,1
31,16,1,6,35,16,1,300,300,0,normal,1
31,16,1,7,36,17,1,300,300,0,normal,1
31,16,1,8,37,18,1,300,300,0,normal,1
31,16,1,9,38,19,1,300,300,0,normal,1
31,16,1,10,39,20,1,300,300,0,normal,1
31,17,1,1,30,11,1,300,300,0,normal,1
31,17,1,2,31,12,1,300,300,0,normal,1
31,17,1,3,32,13,1,300,300,0,normal,1
31,17,1,4,33,14,1,300,300,0,normal,1
31,17,1,5,34,15,1,300,300,0,normal,1
31,17,1,6,35,16,1,300,300,0,normal,1
31,17,1,7,36,17,1,300,300,0,normal,1
31,17,1,8,37,18,1,300,300,0,normal,1
31,17,1,9,38,19,1,300,300,0,normal,1
31,17,1,10,39,20,1,300,300,0,normal,1
31,18,1,1,30,11,1,300,300,0,normal,1
31,18,1,2,31,12,1,300,300,0,normal,1
31,18,1,3,32,13,1,300,300,0,normal,1
31,18,1,4,33,14,1,300,300,0,normal,1
31,18,1,5,34,15,1,300,300,0,normal,1
31,18,1,6,35,16,1,300,300,0,normal,1
31,18,1,7,36,17,1,300,300,0,normal,1
31,18,1,8,37,18,1,300,300,0,normal,1
31,18,1,9,38,19,1,300,300,0,normal,1
31,18,1,10,39,20,1,300,300,0,normal,1
31,19,1,1,30,11,1,300,300,0,normal,1
31,19,1,2,31,12,1,300,300,0,normal,1
31,19,1,3,32,13,1,300,300,0,normal,1
31,19,1,4,33,14,1,300,300,0,normal,1
31,19,1,5,34,15,1,300,300,0,normal,1
31,19,1,6,35,16,1,300,300,0,normal,1
31,19,1,7,36,17,1,300,300,0,normal,1
31,19,1,8,37,18,1,300,300,0,normal,1
31,19,1,9,38,19,1,300,300,0,normal,1
31,19,1,10,39,20,1,300,300,0,normal,1
31,20,1,1,30,11,1,300,300,0,normal,1
31,20,1,2,31,12,1,300,300,0,normal,1
31,20,1,3,32,13,1,300,300,0,normal,1
31,20,1,4,33,14,1,300,300,0,normal,1
31,20,1,5,34,15,1,300,300,0,normal,1
31,20,1,6,35,16,1,300,300,0,normal,1
31,20,1,7,36,17,1,300,300,0,normal,1
31,20,1,8,37,18,1,300,300,0,normal,1
31,20,1,9,38,19,1,300,300,0,normal,1
31,20,1,10,39,20,1,300,300,0,normal,1
32,1,1,1,30,11,1,300,300,0,normal,1
32,1,1,2,31,12,1,300,300,0,normal,1
32,1,1,3,32,13,1,300,300,0,normal,1
32,1,1,4,33,14,1,300,300,0,normal,1
32,1,1,5,34,15,1.0123,0,300,0,normal,1
32,1,1,6,35,16,1,300,300,0,normal,1
32,1,1,7,36,17,1,300,300,0,normal,1
32,1,1,8,37,18,1,300,300,0,normal,1
32,1,1,9,38,19,1,300,300,0,normal,1
32,1,1,10,39,20,1,300,300,0,normal,1
32,2,1,1,30,11,1,300,300,0,normal,1
32,2,1,2,31,12,1,300,300,0,normal,1
32,2,1,3,32,13,1,300,300,0,normal,1
32,2,1,4,33,14,1,300,300,0,normal,1
32,2,1,5,34,15,1.0123,0,300,0,normal,1
32,2,1,6,35,16,1,300,300,0,normal,1
32,2,1,7,36,17,1,300,300,0,normal,1
32,2,1,8,37,18,1,300,300,0,normal,1
32,2,1,9,38,19,1,300,300,0,normal,1
32,2,1,10,39,20,1,300,300,0,normal,1
32,3,1,1,30,11,1,300,300,0,normal,1
32,3,1,2,31,12,1,300,300,0,normal,1
32,3,1,3,32,13,1,300,300,0,normal,1
32,3,1,4,33,14,1,300,300,0,normal,1
32,3,1,5,34,15,1.0123,0,300,0,normal,1
32,3,1,6,35,16,1,300,300,0,normal,1
32,3,1,7,36,17,1,300,300,0,normal,1
32,3,1,8,37,18,1,300,300,0,normal,1
32,3,1,9,38,19,1,300,300,0,normal,1
32,3,1,10,39,20,1,300,300,0,normal,1
32,4,1,1,30,11,1,300,300,0,normal,1
32,4,1,2,31,12,1,300,300,0,normal,1
32,4,1,3,32,13,1,300,300,0,normal,1
32,4,1,4,33,14,1,300,300,0,normal,1
32,4,1,5,34,15,1.0123,0,300,0,normal,1
32,4,1,6,35,16,1,300,300,0,normal,1
32,4,1,7,36,17,1,300,300,0,normal,1
32,4,1,8,37,18,1,300,300,0,normal,1
32,4,1,9,38,19,1,300,300,0,normal,1
32,4,1,10,39,20,1,300,300,0,normal,1
32,5,1,1,30,11,1,300,300,0,normal,1
32,5,1,2,31,12,1,300,300,0,normal,1
32,5,1,3,32,13,1,300,300,0,normal,1
32,5,1,4,33,14,1,300,300,0,normal,1
32,5,1,5,34,15,1.0123,0,300,0,normal,1
32,5,1,6,35,16,1,300,300,0,normal,1
32,5,1,7,36,17,1,300,300,0,normal,1
32,5,1,8,37,18,1,300,300,0,normal,1
32,5,1,9,38,19,1,300,300,0,normal,1
32,5,1,10,39,20,1,300,300,0,normal,1
32,6,1,1,30,11,1,300,300,0,normal,1
32,6,1,2,31,12,1,300,300,0,normal,1
32,6,1,3,32,13,1,300,300,0,normal,1
32,6,1,4,33,14,1,300,300,0,normal,1
32,6,1,5,34,15,1.0123,0,300,0,normal,1
32,6,1,6,35,16,1,300,300,0,normal,1
32,6,1,7,36,17,1,300,300,0,normal,1
32,6,1,8,37,18,1,300,300,0,normal,1
32,6,1,9,38,19,1,300,300,0,normal,1
32,6,1,10,39,20,1,300,300,0,normal,1
32,7,1,1,30,11,1,300,300,0,normal,1
32,7,1,2,31,12,1,300,300,0,normal,1
32,7,1,3,32,13,1,300,300,0,normal,1
32,7,1,4,33,14,1,300,300,0,normal,1
32,7,1,5,34,15,1.0123,0,300,0,normal,1
32,7,1,6,35,16,1,300,300,0,normal,1
32,7,1,7,36,17,1,300,300,0,normal,1
32,7,1,8,37,18,1,300,300,0,normal,1
32,7,1,9,38,19,1,300,300,0,normal,1
32,7,1,10,39,20,1,300,300,0,normal,1
32,8,1,1,30,11,1,300,300,0,normal,1
32,8,1,2,31,12,1,300,300,0,normal,1
32,8,1,3,32,13,1,300,300,0,normal,1
32,8,1,4,33,14,1,300,300,0,normal,1
32,8,1,5,34,15,1.0123,0,300,0,normal,1
32,8,1,6,35,16,1,300,300,0,normal,1
32,8,1,7,36,17,1,300,300,0,normal,1
32,8,1,8,37,18,1,300,300,0,normal,1
32,8,1,9,38,19,1,300,300,0,normal,1
32,8,1,10,39,20,1,300,300,0,normal,1
32,9,1,1,30,11,1,300,300,0,normal,1
32,9,1,2,31,12,1,300,300,0,normal,1
32,9,1,3,32,13,1,300,300,0,normal,1
32,9,1,4,33,14,1,300,300,0,normal,1
32,9,1,5,34,15,1.0123,0,300,0,normal,1
32,9,1,6,35,16,1,300,300,0,normal,1
32,9,1,7,36,17,1,300,300,0,normal,1
32,9,1,8,37,18,1,300,300,0,normal,1
32,9,1,9,38,19,1,300,300,0,normal,1
32,9,1,10,39,20,1,300,300,0,normal,1
32,10,1,1,30,11,1,300,300,0,normal,1
32,10,1,2,31,12,1,300,300,0,normal,1
32,10,1,3,32,13,1,300,300,0,normal,1
32,10,1,4,33,14,1,300,300,0,normal,1
32,10,1,5,34,15,1.0123,0,300,0,normal,1
32,10,1,6,35,16,1,300,300,0,normal,1
32,10,1,7,36,17,1,300,300,0,normal,1
32,10,1,8,37,18,1,300,300,0,normal,1
32,10,1,9,38,19,1,300,300,0,normal,1
32,10,1,10,39,20,1,300,300,0,normal,1
32,11,1,1,30,11,1,300,300,0,normal,1
32,11,1,2,31,12,1,300,300,0,normal,1
32,11,1,3,32,13,1,300,300,0,normal,1
32,11,1,4,33,14,1,300,300,0,normal,1
32,11,1,5,34,15,1.0123,0,300,0,normal,1
32,11,1,6,35,16,1,300,300,0,normal,1
32,11,1,7,36,17,1,300,300,0,normal,1
32,11,1,8,37,18,1,300,300,0,normal,1
32,11,1,9,38,19,1,300,300,0,normal,1
32,11,1,10,39,20,1,300,300,0,normal,1
32,12,1,1,30,11,1,300,300,0,normal,1
32,12,1,2,31,12,1,300,300,0,normal,1
32,12,1,3,32,13,1,300,300,0,normal,1
32,12,1,4,33,14,1,300,300,0,normal,1
32,12,1,5,34,15,1.0123,0,300,0,normal,1
32,12,1,6,35,16,1,300,300,0,normal,1
32,12,1,7,36,17,1,300,300,0,normal,1
32,12,1,8,37,18,1,300,300,0,normal,1
32,12,1,9,38,19,1,300,300,0,normal,1
32,12,1,10,39,20,1,300,300,0,normal,1
32,13,1,1,30,11,1,300,300,0,normal,1
32,13,1,2,31,12,1,300,300,0,normal,1
32,13,1,3,32,13,1,300,300,0,normal,1
