parameter_set_id,scenario_id,sample_variant,sigma,metric_name,var_value,sample_count,valid_sample_count,chain_probability_status_summary,stage_probability_mode,quantile_rule,source_file,note
low_hidden_failure,concentrated_bus34,full_event_chain_risk_display,0.9,SLLR,6.03,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\concentrated_bus34\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_11_28,severity_only_reference,0.98,CRI_basic_reference,1.97520773307619,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_11_28\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,SLLR,0.295172000438054,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,SLFOR,0.309105658955062,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,SNVOR,0.206813180523523,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,CRI_recomputed,0.316564197875788,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,CRI_basic_reference,0.316564197875788,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,SLLR,0.645460102842346,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,SLFOR,0.93199725195447,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,SNVOR,0.472477331740717,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,CRI_recomputed,0.645460102842346,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,CRI_basic_reference,0.645460102842346,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,SLLR,1.15888359960813,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,SLFOR,4.63143001989137,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,SNVOR,0.93199725195447,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,CRI_recomputed,1.7794774698235,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,CRI_basic_reference,1.7794774698235,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,SLLR,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,SLFOR,2.02904282017032,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,SNVOR,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,CRI_recomputed,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,CRI_basic_reference,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,SLLR,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,SLFOR,2.8706262275508,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,SNVOR,1.91603424806295,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,CRI_recomputed,1.23463442195567,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,CRI_basic_reference,1.23463442195566,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,SLLR,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,SLFOR,6.37291437566126,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,SNVOR,2.22715193150386,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,CRI_recomputed,1.97240631372955,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,CRI_basic_reference,1.97240631372955,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,penetration_40pct,full_event_chain_risk_display,0.9,SLLR,0.295172000438054,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\penetration_40pct\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,penetration_40pct,full_event_chain_risk_display,0.9,SLFOR,0.309105658955062,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\penetration_40pct\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,penetration_40pct,full_event_chain_risk_display,0.9,SNVOR,0.206813180523523,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\penetration_40pct\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,penetration_40pct,full_event_chain_risk_display,0.9,CRI_recomputed,0.316564197875788,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\penetration_40pct\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,penetration_40pct,full_event_chain_risk_display,0.9,CRI_basic_reference,0.316564197875788,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\penetration_40pct\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
high_hidden_failure,penetration_40pct,full_event_chain_risk_display,0.95,SLLR,0.645460102842346,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\high_hidden_failure\penetration_40pct\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
