parameter_set_id,initial_branch,trial_id,delta_basic_LLR,delta_basic_LFOR,delta_basic_NVOR,delta_basic_CRI,delta_total_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
benchmark_calibrated_seed,8,15,-0.183507002460735,-1,-1,-0.510104201476441,0.40918993225385,0.62505784733406,0.0433259901340817,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,16,0.200514691656686,-1.07837628500816,0,-0.095366442007619,0.200514691656686,0.12266730146121,-0.0738330874637483,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,17,0.816492997539265,0,0,0.489895798523559,0.816492997539265,0.79159150525318,0.0787015826609857,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,18,1,1,1,1,0.407303065285415,0.16353855090979,0.0471127882530263,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,19,0.732382163751573,0.335467087430141,0.527899533759103,0.612102622488793,0.732382163751573,0.75403057513206,0.175966511253034,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,20,0.700291642616277,0,0,0.420174985569766,0.700291642616277,0.79159150525317,0.0787015826609874,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,21,0.700291642616277,0,0,0.420174985569766,0.700291642616277,0.79159150525317,0.0787015826609874,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,22,0,0,0,0,0,0.028496016778488,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,23,0.732382163751573,0.335467087430141,0.527899533759103,0.612102622488793,0.732382163751573,0.75403057513206,0.175966511253034,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,24,0.116201354922988,0,0,0.069720812953793,0.116201354922988,0.01647946980495,0.00377384989684021,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,25,1,1,1,1,0.474130236655831,0.16353855090979,0.0471127882530263,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,26,0.700291642616277,0,0,0.420174985569766,0.700291642616277,0.79159150525317,0.0787015826609874,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,27,0.732382163751573,0.335467087430141,0.527899533759103,0.612102622488793,0.732382163751573,0.75403057513206,0.175966511253034,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,28,1,1,1,1,0.549169122338002,0.88686204372155,0.199992902465965,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,29,-0.183507002460735,-1,-1,-0.510104201476441,0.039431664649365,-0.17271373934809,0.0381232328839883,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,8,30,0.732382163751573,0.335467087430141,0.527899533759103,0.612102622488793,0.732382163751573,0.75403057513206,0.175966511253034,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,1,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,2,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,3,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,4,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,5,0,0,0,0,0,0.034380432917274,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,6,-0.346586230439239,-0.208578112909246,-0.00717719257290694,-0.251102799359974,-0.346586230439239,-0.337127807473063,-0.00358859628645347,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,7,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,8,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,9,-0.346586230439239,-0.208578112909246,-0.00717719257290694,-0.251102799359974,-0.346586230439239,-0.337127807473063,-0.00358859628645347,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,10,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,11,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,12,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,13,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,14,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,15,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,16,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,17,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,18,-0.282585745967129,-0.455341310598313,-1.13794958424582,-0.488209626549105,-0.282585745967129,-0.572797448345443,-0.227589916849164,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,19,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,20,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,21,-0.346586230439239,-0.208578112909246,-0.00717719257290694,-0.251102799359974,-0.346586230439239,-0.337127807473063,-0.00358859628645347,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,22,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,23,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,24,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,25,-0.371849132507119,0,0,-0.223109479504271,-0.371849132507119,-0.340020361015563,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,26,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,27,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,28,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,29,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,9,30,-0.346586230439239,-0.208578112909246,-0.00717719257290694,-0.251102799359974,-0.346586230439239,-0.337127807473063,-0.00358859628645347,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,1,0.521554212109244,0.616956504868551,0.022175761989194,0.440758980637096,0.206046467750626,-0.84697070030255,-0.080065007927831,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,2,0.431843328435315,0.850952218078172,1,0.629296440676823,-0.0967777008520629,0.47214891562681,-0.0797068659154092,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,3,0.215630061574327,-2.2055239254859,-2.87314727788747,-0.886356203730075,0.215630061574327,0.0849065705530601,0,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,4,-0.551918301693414,1.6858159773141,1.2769799146603,0.26140819737883,0.146097281359976,0.95926392722859,0.159988087293921,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,5,0.521554212109244,0.616956504868551,0.022175761989194,0.440758980637096,0.206046467750626,-0.84697070030255,-0.080065007927831,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,6,0,0,0,0,0,0.0273866563729799,0.001681309818621,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,7,0,0,0,0,0,0.02483141847893,0.000303208082444703,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,8,-0.665212504177173,2.25070085548916,0.31651413784205,0.11431549615994,-0.136591474889795,0.99181104385362,0.169672620591777,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,9,-0.639675867372962,1.6858159773141,1.96007388905838,0.34537245285072,-0.324168123014344,0.95926392722859,0.081746317746452,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,10,0,0,0,0,0.04949010509687,0.0599337729980098,0.122038590857934,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,11,0,0,0,0,0,0.02483141847893,0.000303208082444703,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,12,-0.344711339365517,-0.524890450015329,0.65707743189004,-0.180389407244369,-0.0292035950068991,0.95926392722859,0.081746317746452,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,13,0.639675867372962,-1.60557551846493,-1.87314727788747,-0.3119390388467,0.324168123014344,-0.84697070030255,-0.080065007927831,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,14,0.521554212109244,0.616956504868551,0.022175761989194,0.440758980637096,0.206046467750626,-0.84697070030255,-0.080065007927831,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,15,-0.551918301693414,1.6858159773141,1.2769799146603,0.26140819737883,-0.236410557334796,0.95926392722859,0.081746317746452,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,16,0.613242557437127,0.58579886215075,1,0.685105306892426,0.297734813078509,-0.84697070030255,-0.080065007927831,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,17,-0.279168658651824,-0.978256192665659,-1,-0.563152433724227,0.0363390857067939,0.0273866563729799,0.029662458609855,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,18,0.639675867372962,-1.60557551846493,-1.87314727788747,-0.3119390388467,0.324168123014344,-0.84697070030255,-0.080065007927831,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,19,0,0,0,0,0,0.0273866563729799,0.001681309818621,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,20,-0.613242557437127,-0.558645666945962,-1,-0.679674667851468,-0.297734813078509,0.95926392722859,0.081746317746452,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,21,0.424045805798635,0.616956504874374,1,0.577818784454056,0.108538061440017,-0.84697070030255,-0.080065007927831,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,22,0,0,0,0,0,0.0273866563729799,0.001681309818621,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,23,0.127094782251372,0.0795168929978298,0.0621216952741399,0.10458458700522,0.127094782251372,0.0849065705530601,0,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,24,0.118121655263718,-2.20552392547997,-1.89532303987666,-0.749296399913094,0.118121655263718,0.0849065705530601,0,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,25,-0.424045805798635,-0.599948407020971,-1,-0.574417164883375,-0.108538061440017,0.95926392722859,0.081746317746452,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,26,0.521554212109244,0.616956504868551,0.022175761989194,0.440758980637096,0.206046467750626,-0.84697070030255,-0.080065007927831,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,27,0,0,0,0,-0.182669889019112,-0.16452025942825,-0.0993925232252632,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,28,0.07209360704675,-3.84525691430788,-3.19142352914601,-1.36407992446273,0.07209360704675,0.93813425124664,-0.001038058123915,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,29,0.424045805798635,0.616956504874374,1,0.577818784454056,0.108538061440017,-0.84697070030255,-0.080065007927831,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,10,30,0.613242557437127,0.58579886215075,1,0.685105306892426,0.084621528149749,-0.88207305482163,-0.169369412509332,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,11,1,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,11,2,0.567053418246531,1.4154914171586,0,0.623330334379639,0.567053418246531,0.364082508639491,0.154793512908784,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,11,3,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,11,4,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,11,5,-0.197437973979211,1.4154914171586,-0.464380538726364,0.0717593912989211,-0.197437973979211,-0.17121920053425,-4.02455846426619e-15,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,11,6,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,11,7,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
benchmark_calibrated_seed,11,8,0,-0.21982676695573,0,-0.0439653533911459,0,0.02680921746678,-1.02695629777827e-15,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
