parameter_set_id,initial_branch,trial_id,metric_name,R_11_28,R_12_00,delta_12_minus_11,basic_metric_11_28,basic_metric_12_00,delta_basic_metric,chain_prob_11_28,chain_prob_12_00,delta_chain_prob,max_line_loading_11_28,max_line_loading_12_00,delta_max_line_loading,terminated_reason_11_28,terminated_reason_12_00,pair_status,likely_driver,note
high_hidden_failure,1,1,SLLR,0.0846973969133233,0.0669698947342135,-0.0177275021791098,0.310223001072874,0.310223001072874,0,0.0623335638056375,0.0492869008801292,-0.0130466629255083,1.29526460980635,1.3001732065106,0.00490859670424992,load_loss_threshold,load_loss_threshold,paired_by_initial_branch_trial,line_loading_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,5,30,SLFOR,0,0,0,0,0,0,0.93419403337996,0.93419403337996,0,0.802768073383152,0.831927425426279,0.0291593520431269,no_new_outage,no_new_outage,paired_by_initial_branch_trial,line_loading_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,5,30,SNVOR,0,0,0,0,0,0,0.93419403337996,0.93419403337996,0,0.802768073383152,0.831927425426279,0.0291593520431269,no_new_outage,no_new_outage,paired_by_initial_branch_trial,line_loading_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,5,30,CRI,0,0,0,0,0,0,0.93419403337996,0.93419403337996,0,0.802768073383152,0.831927425426279,0.0291593520431269,no_new_outage,no_new_outage,paired_by_initial_branch_trial,line_loading_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,1,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,1,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,1,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,1,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,2,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,2,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,2,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,2,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,3,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,3,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,3,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,3,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,4,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,4,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,4,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,4,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,5,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,5,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,5,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,5,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,6,SLLR,5.7558067633158e-06,0,-5.7558067633158e-06,1,0,-1,1.050329701335e-06,0.934260337697683,0.934259287367982,1.68497791655873,0.789596400817363,-0.895381515741367,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,6,SLFOR,5.7558067633158e-06,0,-5.7558067633158e-06,1,0,-1,1.050329701335e-06,0.934260337697683,0.934259287367982,1.68497791655873,0.789596400817363,-0.895381515741367,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,6,SNVOR,5.7558067633158e-06,0,-5.7558067633158e-06,1,0,-1,1.050329701335e-06,0.934260337697683,0.934259287367982,1.68497791655873,0.789596400817363,-0.895381515741367,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,6,CRI,5.7558067633158e-06,0,-5.7558067633158e-06,1,0,-1,1.050329701335e-06,0.934260337697683,0.934259287367982,1.68497791655873,0.789596400817363,-0.895381515741367,max_depth_reached,no_new_outage,paired_by_initial_branch_trial,chain_probability_increase,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,7,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,7,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,7,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,7,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,8,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,8,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,8,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,8,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,9,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,9,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,9,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,9,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,10,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,10,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,10,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,10,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,11,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,11,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,11,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,11,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,12,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,12,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,12,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,12,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,13,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,13,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,13,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,13,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,14,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,14,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,14,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,14,CRI,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,15,SLLR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,15,SLFOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
benchmark_calibrated_seed,6,15,SNVOR,0,0,0,0,0,0,0.934260337697683,0.934260337697683,0,0.791190801650661,0.789596400817363,-0.00159440083329798,no_new_outage,no_new_outage,paired_by_initial_branch_trial,no_clear_driver,common-random diagnostic pair; not formal benchmark
